time,cpu,FSB,L2miss
2098,0,8059800,
2100,0,,421133
2102,1,8206464,
2104,1,,1118648
2106,0,827620,
2108,0,,641905
2110,0,881630,
2110,1,883106,
2112,0,,290388
2114,1,11025210,
2116,0,,11022
2118,0,9402406,
2120,0,,393951
2122,0,2934960,
2124,1,,605345
2126,1,1432140,
2128,0,,666771
2130,1,640515,
2132,1,,41768
2134,1,16859278,
2136,1,,36098
2138,0,14295050,
2138,1,14321112,
2140,1,,192259
2142,0,7832454,
2144,1,,494794
2146,1,1898010,
2148,0,,298721
2150,0,11503664,
2152,1,,72872
2152,0,,50632
2154,0,16686984,
2156,0,,58703
2158,0,18311750,
2160,1,,37842
2162,0,7891924,
2164,0,,413940
2166,0,720042,
2168,0,,293288
2170,1,10820694,
2172,1,,139364
2174,1,15987440,
2176,1,,107644
2178,1,19422826,
2180,0,,8496
2180,1,,82437
2182,1,1599848,
2184,0,,522950
2186,0,1273174,
2188,0,,447214
2188,1,,597512
2190,1,4543324,
2192,0,,323344
2192,1,,219050
2194,0,10953698,
2196,0,,20936
2198,0,8302684,
2200,0,,510056
2202,0,2207757,
2204,0,,667524
2206,1,1945163,
2208,0,,734223
2208,1,,714648
2210,1,1282878,
2212,0,,42060
2214,0,17232810,
2216,0,,48762
2218,1,1760004,
2218,0,1785078,
2220,1,,702527
2220,0,,598159
2222,0,243646,
2224,1,,772647
2226,0,831976,
2228,1,,335094
2230,0,11380728,
2232,1,,31136
2234,0,8934026,
2236,1,,472949
2238,1,4563772,
2240,1,,599348
2242,1,301996,
2242,0,304312,
2244,0,,716385
2246,0,1284302,
2248,1,,30781
2250,0,17416180,
2252,0,,6552
2254,1,16460450,
2256,0,,92429
2258,0,7757406,
2260,1,,434741
2262,0,444092,
2262,1,444148,
2264,0,,311281
2266,0,12142976,
2268,0,,88621
2270,1,17566380,
2270,0,17569588,
2272,0,,8754
2274,1,18346032,
2276,1,,47019
2278,1,1330934,
2278,0,1358892,
2280,1,,732049
2282,0,276538,
2284,1,,374837
2286,1,6759058,
2288,0,,348146
2288,1,,206666
2290,0,11743390,
2292,1,,7968
2292,0,,27181
2294,0,8750674,
2296,1,,377337
2296,0,,567480
2298,1,2933901,
2300,1,,732384
2302,0,255982,
2304,0,,600308
2306,0,1303444,
2308,0,,322629
2310,1,11164544,
2312,1,,7457
2314,0,8387872,
2316,1,,543677
2318,1,4862796,
2320,0,,474087
2322,0,1415096,
2324,0,,665857
2326,1,1949804,
2326,0,1950972,
2328,0,,84049
2330,0,17767644,
2332,0,,18474
2334,0,17090542,
2334,1,17106040,
2336,0,,79653
2338,0,7709379,
2340,0,,391785
2342,0,220404,
2344,0,,260093
2344,1,,310887
2346,0,11004626,
2348,0,,75929
2348,1,,33703
2350,1,17174992,
2352,1,,39762
2354,1,19113026,
2356,0,,9780
2356,1,,112473
2358,1,2510396,
2360,1,,660295
2362,1,251740,
2362,0,259194,
2364,0,,489897
2364,1,,409210
2366,0,6768126,
2368,0,,270858
2368,1,,268387
2370,1,11435384,
2372,0,,7839
2374,0,8028450,
2376,0,,347283
2378,0,2092928,
2380,0,,614587
2382,1,510204,
2384,0,,655379
2384,1,,782820
2386,0,1955909,
2388,0,,352616
2390,0,11321148,
2392,0,,11957
2394,1,8468856,
2394,0,8490475,
2396,0,,475713
2398,0,5275438,
2398,1,5288016,
2400,0,,478435
2402,0,1181568,
2402,1,1187282,
2404,0,,501858
2406,0,1153570,
2408,0,,43191
2410,1,17476818,
2412,1,,9171
2412,0,,41918
2414,0,19204802,
2414,1,19226736,
2416,0,,120490
2418,0,8893920,
2420,1,,457258
2422,0,348578,
2424,0,,194230
2426,0,11235056,
2428,1,,30845
2430,0,16975114,
2432,1,,7636
2432,0,,16676
2434,0,18418448,
2436,0,,18593
2438,1,1670566,
2440,1,,661737
2442,1,534864,
2442,0,543576,
2444,0,,395021
2444,1,,639499
2446,1,6931450,
2448,0,,316458
2448,1,,309096
2450,1,11495513,
2452,1,,20671
2454,1,8001866,
2456,1,,527669
2458,0,1857534,
2460,1,,636138
2462,1,315524,
2464,0,,743285
2466,0,875288,
2468,0,,60268
2470,0,17775479,
2472,1,,10682
2472,0,,56670
2474,1,2714474,
2476,1,,779157
2478,0,1283444,
2478,1,1283080,
2480,0,,663295
2480,1,,708871
2482,0,833982,
2484,0,,273363
2486,0,11638494,
2488,0,,3484
2488,1,,5768
2490,0,8331872,
2492,0,,358380
2494,1,3053062,
2496,0,,562649
2498,1,384184,
2498,0,385910,
2500,0,,553384
2502,0,1115236,
2502,1,1118084,
2504,1,,144035
2506,0,18636216,
2508,1,,2572
2508,0,,91956
2510,0,15754380,
2510,1,15796232,
2512,0,,167604
2514,0,7579782,
2516,0,,511502
2518,0,85664,
2520,1,,264138
2522,0,11092366,
2524,1,,64445
2524,0,,28589
2526,0,17504598,
2528,1,,4693
2528,0,,26273
2530,0,18334640,
2532,0,,74271
2534,1,2312224,
2536,0,,631103
2538,1,1262408,
2538,0,1267548,
2540,0,,371153
2540,1,,425158
2542,0,8019322,
2544,0,,258585
2544,1,,272521
2546,1,12368582,
2548,0,,5194
2550,1,7826630,
2550,0,7840880,
2552,0,,358276
2554,0,95312,
2556,0,,296174
2558,0,9578702,
2560,0,,250574
2560,1,,216420
2562,0,13177426,
2564,0,,49560
2564,1,,116341
2566,1,18913978,
2568,0,,4817
2568,1,,87254
2570,0,1703002,
2572,1,,618063
2574,1,114680,
2574,0,125076,
2576,1,,748953
2578,0,209260,
2580,1,,223482
2580,0,,301338
2582,0,11247084,
2584,1,,5112
2586,1,8988190,
2586,0,9010900,
2588,1,,441884
2590,0,3257244,
2592,1,,579813
2592,0,,676686
2594,0,1215926,
2594,1,1235840,
2596,1,,625513
2598,0,1117822,
2600,1,,43148
2602,0,17594910,
2604,1,,6889
2604,0,,10220
2606,0,17828880,
2606,1,17886172,
2608,0,,99992
2610,1,7511738,
2610,0,7537206,
2612,1,,401881
2614,0,153726,
2616,1,,347335
2616,0,,223845
2618,0,10460054,
2620,0,,39958
2622,1,17423660,
2622,0,17446086,
2624,1,,5602
2624,0,,98006
2626,1,19853648,
2628,0,,5724
2628,1,,81809
2630,0,1411140,
2632,0,,571460
2634,0,113572,
2636,0,,550739
2636,1,,412943
2638,0,5648496,
2640,1,,285089
2640,0,,249794
2642,0,11524290,
2644,1,,16949
2646,0,8727998,
2648,0,,422926
2650,0,1977476,
2652,0,,668815
2654,1,1290600,
2654,0,1290948,
2656,0,,737118
2658,0,1055492,
2658,1,1059980,
2660,1,,63758
2660,0,,43404
2662,0,17952594,
2664,0,,6095
2666,1,2673772,
2666,0,2698816,
2668,1,,801228
2670,0,120842,
2672,0,,651447
2674,1,506564,
2674,0,505352,
2676,1,,228047
2678,0,11006752,
2680,1,,6062
2680,0,,27017
2682,0,9148344,
2684,1,,470967
2686,1,3686094,
2688,1,,669824
2690,0,148120,
2692,0,,704779
2694,1,217004,
2694,0,216480,
2696,1,,94650
2698,0,17235682,
2700,0,,5888
2702,0,9813398,
2704,1,,409861
2704,0,,426087
