Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
460,45,51,37,48,3567.2,3567.2,8662,8449,1517582,1517588,1517585,359870970,359872013,359871491.5,244265106,244281173,244273139.5,3709676,521232,30007361,41796664,228.5,115,1.83,171.38,137.1,68.55,1.52,359.87,244.27,37.1,5.21,300.07,417.97,0,1.2,0,5.2,0,5324.8
465,45,51,37,47,3567.2,3567.2,8662,8449,1554841,1554837,1554839,361221530,361222068,361221799,243974337,243943179,243958758,3841302,389093,70658614,1488846,228.6,114.9,1.83,171.45,137.16,68.58,1.55,361.22,243.96,38.41,3.89,706.59,14.89,0,0.2,0,0.8,0,819.2
470,45,51,37,48,3567.2,3567.2,8662,8449,1540182,1540176,1540179,396282552,396070108,396176330,265435177,265347836,265391506.5,4412628,1060764,23897205,46406628,228.7,115,1.83,171.53,137.22,68.61,1.54,396.18,265.39,44.13,10.61,238.97,464.07,0,0.4,0,1.9,0,1945.6
475,45,51,37,47,3567.2,3567.2,8662,8662,1531143,1531147,1531145,328278360,328489467,328383913.5,224612888,224728309,224670598.5,2352439,436618,65475612,7957492,228.8,114.9,1.83,171.6,137.28,68.64,1.53,328.38,224.67,23.52,4.37,654.76,79.57,0,0,0,0,0,0
480,45,50,37,48,3567.2,3567.2,8662,8662,857444,857440,857442,300918843,300903334,300911088.5,204320815,204350055,204335435,1295042,155990,50895635,23783145,228.9,114.9,1.83,171.68,137.34,68.67,0.86,300.91,204.34,12.95,1.56,508.96,237.83,0,0,0,0,0,0
485,45,51,37,48,3567.2,3567.2,8662,8449,917497,917497,917497,283012282,282820308,282916295,194899177,194751310,194825243.5,411058,248854,981822,75852785,229,114.9,1.83,171.75,137.4,68.7,0.92,282.92,194.83,4.11,2.49,9.82,758.53,0,0.4,0,3.6,0,3686.4
490,45,51,37,48,3567.2,3567.2,8662,8449,1530643,1530686,1530664.5,310838743,311045780,310942261.5,217543614,217633282,217588448,545712,1440909,22990501,52475665,228.7,114.9,1.83,171.53,137.22,68.61,1.53,310.94,217.59,5.46,14.41,229.91,524.76,0,1,0,6.6,0,6758.4
495,45,51,37,48,3567.2,3567.2,8662,8662,1544003,1544003,1544003,328547441,328528006,328537723.5,224028135,224061725,224044930,2478963,415826,73020989,457353,228.4,114.9,1.88,171.3,137.04,68.52,1.54,328.54,224.04,24.79,4.16,730.21,4.57,0,0,0,0,0,0
500,45,51,37,47,3567.2,3645.6,8662,8449,1519940,1519938,1519939,354549017,354569586,354559301.5,241733841,241701758,241717799.5,2847010,777595,530662,71877641,228.4,114.9,1.83,171.3,137.04,68.52,1.52,354.56,241.72,28.47,7.78,5.31,718.78,0,0,0,0,0,0
505,45,51,37,48,3567.2,3567.2,8662,8449,1546353,1546318,1546335.5,299962374,299944789,299953581.5,207255628,207281370,207268499,1247729,396730,73262767,1361263,228.4,114.9,1.83,171.3,137.04,68.52,1.55,299.95,207.27,12.48,3.97,732.63,13.61,0,0,0,0,0,0
510,45,51,37,48,3567.2,3567.2,8449,8449,1531030,1531030,1531030,324373345,324374741,324374043,221497692,221516660,221507176,2249302,373677,806220,73023106,228.5,115,1.83,171.38,137.1,68.55,1.53,324.37,221.51,22.49,3.74,8.06,730.23,0,0,0,0,0,0
515,45,51,37,47,3567.2,3645.6,8662,8449,1556637,1559122,1557879.5,320944047,320958705,320951376,220883530,220920113,220901821.5,1965200,462900,54014204,20465874,228.7,115,1.83,171.53,137.22,68.61,1.56,320.95,220.9,19.65,4.63,540.14,204.66,0,0.8,0,5.3,0,5427.2
520,45,51,37,48,3645.6,3645.6,8662,8449,1668353,1665872,1667112.5,334987189,334967690,334977439.5,231267318,231183574,231225446,2579994,376832,73097695,744341,228.7,115,1.83,171.53,137.22,68.61,1.67,334.98,231.23,25.8,3.77,730.98,7.44,0,0.8,0,4,0,4096
525,45,50,37,47,3567.2,3645.6,8662,8449,1541231,1541227,1541229,288819700,288831077,288825388.5,200174133,200177190,200175661.5,604108,465347,1376482,74797704,228.7,115,1.83,171.53,137.22,68.61,1.54,288.83,200.18,6.04,4.65,13.76,747.98,0,0,0,0,0,0
530,45,51,37,47,3567.2,3645.6,8662,8449,417863,421540,419701.5,272317124,272233555,272275339.5,185834490,185915371,185874930.5,79917,82444,141106,75215917,228.7,115,1.83,171.53,137.22,68.61,0.42,272.28,185.87,0.8,0.82,1.41,752.16,0,0.2,0,1.6,0,1638.4
535,45,51,37,47,3567.2,3567.2,8449,8449,1335853,1332209,1334031,309812418,309888273,309850345.5,213134446,213107926,213121186,485279,1512506,626531,73463053,228.8,114.9,1.83,171.6,137.28,68.64,1.33,309.85,213.12,4.85,15.13,6.27,734.63,0,0,0,0,0,0
540,45,50,37,47,3567.2,3567.2,8449,8449,1518147,1518149,1518148,354501183,354498288,354499735.5,240304026,240247789,240275907.5,2640972,1069944,71963965,666990,228.4,115,1.84,171.3,137.04,68.52,1.52,354.5,240.28,26.41,10.7,719.64,6.67,0,0.2,0,0.8,0,819.2
545,44,50,37,48,3567.2,3567.2,8662,8449,1542867,1542867,1542867,287537958,287558565,287548261.5,199628043,199674287,199651165,596409,391253,50270013,26559001,228.3,114.9,1.86,171.23,136.98,68.49,1.54,287.55,199.65,5.96,3.91,502.7,265.59,0,0.6,0,2.9,0,2969.6
550,44,50,37,47,3567.2,3567.2,8662,8449,1545221,1545223,1545222,315291737,315290441,315291089,220236255,220196021,220216138,1796231,409227,24599434,49607751,228.1,115,1.83,171.08,136.86,68.43,1.55,315.29,220.22,17.96,4.09,245.99,496.08,0,0.4,0,1.6,0,1638.4
555,44,50,37,47,3567.2,3567.2,8662,8449,1540945,1540943,1540944,345422017,345403296,345412656.5,233569644,233596459,233583051.5,3206716,399858,72555427,434184,228.3,114.9,1.83,171.23,136.98,68.49,1.54,345.41,233.58,32.07,4,725.55,4.34,0,0,0,0,0,0
560,44,50,37,47,3645.6,3645.6,8662,8662,1531750,1531715,1531732.5,353869461,353872557,353871009,238650864,238641770,238646317,3528584,360054,71252967,1345116,228.3,114.8,1.83,171.23,136.98,68.49,1.53,353.87,238.65,35.29,3.6,712.53,13.45,0,0,0,0,0,0
565,44,50,37,47,3488.8,3645.6,8662,8662,1525771,1525771,1525771,312764155,312763489,312763822,214684231,214679409,214681820,1689677,406297,48217965,26340674,228.5,114.8,1.83,171.38,137.1,68.55,1.53,312.76,214.68,16.9,4.06,482.18,263.41,0,0,0,0,0,0
570,44,51,37,47,3488.8,3645.6,8662,8449,1516673,1516667,1516670,318296158,318194605,318245381.5,217885678,217780936,217833307,1802760,490323,1413264,72944508,228.6,114.9,1.83,171.45,137.16,68.58,1.52,318.25,217.83,18.03,4.9,14.13,729.45,0,0.4,0,0.8,0,819.2
575,44,51,37,47,3567.2,3567.2,8662,8449,1522596,1522720,1522658,287989627,287893796,287941711.5,197673252,197683310,197678281,503075,307681,865490,74976126,228.5,114.8,1.83,171.38,137.1,68.55,1.52,287.94,197.68,5.03,3.08,8.65,749.76,0,0.4,0,3.8,0,3891.2
580,44,50,37,47,3567.2,3567.2,8662,8662,237324,237200,237262,314272564,314668341,314470452.5,216869304,216851568,216860436,261182,1681876,46824776,26908980,228.5,114.8,1.83,171.38,137.1,68.55,0.24,314.47,216.86,2.61,16.82,468.25,269.09,0,0.8,0,3.2,0,3276.8
585,44,49,37,47,3567.2,3645.6,8662,8449,1553564,1553570,1553567,353088971,352892012,352990491.5,238640003,238762533,238701268,2261531,1688213,25400575,46036836,228.6,115,1.83,171.45,137.16,68.58,1.55,352.99,238.7,22.62,16.88,254.01,460.37,0,0,0,0,0,0
590,44,50,37,47,3567.2,3567.2,8662,8662,1543729,1543764,1543746.5,357570662,357568908,357569785,244127354,244113632,244120493,3515337,410103,57571558,14171236,228,115,1.89,171,136.8,68.4,1.54,357.57,244.12,35.15,4.1,575.72,141.71,0,0.2,0,0.8,0,819.2
595,44,50,37,47,3567.2,3567.2,8449,8662,1518585,1518583,1518584,309962375,309960001,309961188,212611320,212623990,212617655,1653235,446834,73842491,453113,228.1,114.9,1.85,171.08,136.86,68.43,1.52,309.96,212.62,16.53,4.47,738.42,4.53,0,0,0,0,0,0
600,44,50,37,47,3567.2,3645.6,8662,8662,1513863,1513865,1513864,356394118,356395797,356394957.5,240380130,240420693,240400411.5,2751129,1156076,806023,70984868,228.2,115,1.83,171.15,136.92,68.46,1.51,356.39,240.4,27.51,11.56,8.06,709.85,0,0.2,0,0.8,0,819.2
605,44,50,37,47,3567.2,3567.2,8662,8449,1522684,1522643,1522663.5,317015257,317188073,317101665,217959741,217802225,217880983,1603587,571637,43920115,31700033,228.2,115.1,1.82,171.15,136.92,68.46,1.52,317.1,217.88,16.04,5.72,439.2,317,0,0.8,0,5.3,0,5427.2
610,44,50,37,47,3567.2,3567.2,8662,8449,1546717,1546764,1546740.5,316171696,315997245,316084470.5,219557290,219655523,219606406.5,1746314,429434,74260797,696628,228.1,115,1.82,171.08,136.86,68.43,1.55,316.08,219.61,17.46,4.29,742.61,6.97,0,0.6,0,1.8,0,1843.2
615,44,50,36,47,3567.2,3567.2,8449,8449,1514634,1514593,1514613.5,370271681,370284063,370277872,250423336,250434031,250428683.5,4090784,365681,40127631,31119236,228.1,115.1,1.82,171.08,136.86,68.43,1.51,370.28,250.43,40.91,3.66,401.28,311.19,0,0,0,0,0,0
620,44,50,36,47,3567.2,3567.2,8662,8662,1536508,1536506,1536507,343425488,343432937,343429212.5,233168563,233151304,233159933.5,2506987,809880,64467798,8056646,228.2,115.1,1.82,171.15,136.92,68.46,1.54,343.43,233.16,25.07,8.1,644.68,80.57,0,0,0,0,0,0
625,44,50,36,47,3567.2,3567.2,8662,8662,1090841,1093096,1091968.5,294044379,293911164,293977771.5,201560055,201650568,201605311.5,953468,212850,75233911,307743,228.3,114.9,1.83,171.23,136.98,68.49,1.09,293.98,201.61,9.53,2.13,752.34,3.08,0,0.2,0,1.6,0,1638.4
630,44,50,36,47,3488.8,3567.2,8662,8449,669244,666989,668116.5,278449501,278590951,278520226,191488680,191408753,191448716.5,238419,242838,500013,75647951,228.4,115.1,1.82,171.3,137.04,68.52,0.67,278.52,191.45,2.38,2.43,5,756.48,0,0.4,0,1.8,0,1843.2
635,44,50,37,47,3567.2,3645.6,8662,8449,1535053,1535049,1535051,299136103,299310930,299223516.5,206251799,206149526,206200662.5,1063267,376120,75174137,981786,228.2,115,1.82,171.15,136.92,68.46,1.54,299.22,206.2,10.63,3.76,751.74,9.82,0,0.4,0,4.2,0,4300.8
640,44,50,36,47,3488.8,3567.2,8662,8449,1566249,1566257,1566253,331801962,331599336,331700649,229399277,229552866,229476071.5,537407,2438256,72150454,676633,227.8,115.1,1.86,170.85,136.68,68.34,1.57,331.7,229.48,5.37,24.38,721.5,6.77,0,1,0,5,0,5120
645,44,49,36,47,3567.2,3645.6,8662,8449,1532625,1532664,1532644.5,341327583,341326937,341327260,232235850,232209544,232222697,2741329,820202,71436758,410134,227.8,115.1,1.82,170.85,136.68,68.34,1.53,341.33,232.22,27.41,8.2,714.37,4.1,0,0,0,0,0,0
650,43,50,36,47,3488.8,3567.2,8662,8449,1535835,1535788,1535811.5,407141029,406957832,407049430.5,271443563,271317591,271380577,1738886,4318617,28007252,40954770,227.9,115,1.82,170.93,136.74,68.37,1.54,407.05,271.38,17.39,43.19,280.07,409.55,0,0,0,0,0,0
655,43,49,36,47,3567.2,3567.2,8449,8662,1543025,1543066,1543045.5,289552358,289739099,289645728.5,200967892,201076703,201022297.5,773984,386359,57626992,17696513,228,115.1,1.82,171,136.8,68.4,1.54,289.65,201.02,7.74,3.86,576.27,176.97,0,0,0,0,0,0
660,43,50,36,47,3567.2,3567.2,8449,8449,1533459,1535912,1534685.5,330520512,330517297,330518904.5,225039663,225099683,225069673,2318164,541043,45426843,28458809,228.1,115.1,1.83,171.08,136.86,68.43,1.53,330.52,225.07,23.18,5.41,454.27,284.59,0,0.6,0,4.2,0,4300.8
665,44,49,36,47,3567.2,3645.6,8662,8662,1520131,1517680,1518905.5,314629792,314632770,314631281,216612221,216568365,216590293,1647316,431330,73779908,2050017,228.2,115,1.82,171.15,136.92,68.46,1.52,314.63,216.59,16.47,4.31,737.8,20.5,0,0.4,0,4,0,4096
670,43,50,36,47,3488.8,3567.2,8449,8449,1523018,1522979,1522998.5,318634255,318651189,318642722,221205421,221173197,221189309,1914505,415935,28314270,46512077,228.2,115.1,1.82,171.15,136.92,68.46,1.52,318.64,221.19,19.15,4.16,283.14,465.12,0,0.6,0,2.8,0,2867.2
675,44,49,36,47,3567.2,3567.2,8449,8662,802732,809786,806259,272791600,272571764,272681682,185839204,186293778,186066491,114187,50461,74403754,1185803,228.2,114.9,1.83,171.15,136.92,68.46,0.81,272.68,186.07,1.14,0.5,744.04,11.86,0,0,0,0,0,0
680,43,50,36,47,3567.2,3567.2,8662,8449,970790,963732,967261,315828069,316239750,316033909.5,216964526,216415943,216690234.5,1704343,397411,72350862,1345976,228.3,115,1.82,171.23,136.98,68.49,0.97,316.03,216.69,17.04,3.97,723.51,13.46,0,0,0,0,0,0
685,44,50,36,47,3567.2,3567.2,8662,8449,1532246,1532252,1532249,288225156,288013705,288119430.5,199738511,199850620,199794565.5,549031,502533,75843402,468504,228.1,115,1.83,171.08,136.86,68.43,1.53,288.12,199.79,5.49,5.03,758.43,4.69,0,0,0,0,0,0
690,43,49,36,47,3567.2,3567.2,8662,8449,1540661,1540655,1540658,359085326,359084390,359084858,241780823,241675101,241727962,2994363,1087717,71315479,726999,227.9,115,1.91,170.93,136.74,68.37,1.54,359.08,241.73,29.94,10.88,713.15,7.27,0,0.4,0,2.4,0,2457.6
695,43,50,36,47,3488.8,3567.2,8449,8662,1513489,1513495,1513492,367327543,367348744,367338143.5,247364920,247447263,247406091.5,1508109,2864810,992356,71036901,227.9,115,1.82,170.93,136.74,68.37,1.51,367.34,247.41,15.08,28.65,9.92,710.37,0,0.6,0,4.4,0,4505.6
700,43,49,36,47,3567.2,3567.2,8662,8662,1545028,1545065,1545046.5,305320546,305298588,305309567,213178953,213197502,213188227.5,642236,1046614,69974487,4983307,227.9,115,1.82,170.93,136.74,68.37,1.55,305.31,213.19,6.42,10.47,699.74,49.83,0,0.8,0,4.6,0,4710.4
705,43,49,36,47,3567.2,3567.2,8662,8449,1523888,1523886,1523887,310788596,310810959,310799777.5,213610956,213592800,213601878,1544400,423790,28963236,45471747,227.9,115,1.82,170.93,136.74,68.37,1.52,310.8,213.6,15.44,4.24,289.63,454.72,0,0,0,0,0,0
710,43,49,36,47,3567.2,3567.2,8662,8449,1515316,1515316,1515316,327072291,327070335,327071313,222948912,222970779,222959845.5,1585274,1033008,73594192,607530,227.9,115,1.82,170.93,136.74,68.37,1.52,327.07,222.96,15.85,10.33,735.94,6.08,0,0,0,0,0,0
715,43,49,36,47,3567.2,3645.6,8662,8449,1550288,1550288,1550288,323070241,323073702,323071971.5,219980026,219961959,219970992.5,2300418,394810,29771465,43976030,228,115,1.82,171,136.8,68.4,1.55,323.07,219.97,23,3.95,297.71,439.76,0,0,0,0,0,0
720,43,49,36,47,3567.2,3567.2,8662,8449,1531126,1531126,1531126,287673762,287668666,287671214,198142664,198178113,198160388.5,699318,396221,75180264,709392,228.1,115,1.82,171.08,136.86,68.43,1.53,287.67,198.16,6.99,3.96,751.8,7.09,0,0.4,0,1.2,0,1228.8
725,43,49,36,47,3488.8,3567.2,8662,8449,386965,386824,386894.5,286328995,286482380,286405687.5,194634169,194493954,194564061.5,438458,159078,75218802,832512,228.2,115,1.82,171.15,136.92,68.46,0.39,286.41,194.56,4.38,1.59,752.19,8.33,0,0.2,0,4,0,4096
730,43,49,36,46,3488.8,3567.2,8662,8449,1397311,1397423,1397367,385355908,385198128,385277018,261525729,261659438,261592583.5,616433,4372367,27169076,44107770,228.2,114.9,1.83,171.15,136.92,68.46,1.4,385.28,261.59,6.16,43.72,271.69,441.08,0,0.8,0,5,0,5120
735,43,49,36,46,3567.2,3567.2,8662,8449,1517874,1517868,1517871,329199453,329185097,329192275,225646982,225603958,225625470,2213913,380995,58706755,14582827,227.8,114.9,1.84,170.85,136.68,68.34,1.52,329.19,225.63,22.14,3.81,587.07,145.83,0,0,0,0,0,0
740,43,49,36,47,3567.2,3645.6,8449,8449,1551525,1551523,1551524,284707660,284730365,284719012.5,197894533,197894800,197894666.5,558559,370476,480901,75239763,227.7,114.9,1.86,170.78,136.62,68.31,1.55,284.72,197.89,5.59,3.7,4.81,752.4,0,0,0,0,0,0
745,43,49,36,47,3567.2,3567.2,8662,8449,1515248,1515250,1515249,297133032,297114599,297123815.5,205046861,205085465,205066163,613038,896761,73751235,1297504,227.7,114.8,1.83,170.78,136.62,68.31,1.52,297.12,205.07,6.13,8.97,737.51,12.98,0,0,0,0,0,0
750,43,49,36,46,3488.8,3645.6,8875,8449,1544487,1544485,1544486,329290518,329288562,329289540,224556088,224566772,224561430,2436564,419212,73261734,746048,227.8,114.9,1.82,170.85,136.68,68.34,1.54,329.29,224.56,24.37,4.19,732.62,7.46,0,0.2,0,0.8,0,819.2
755,43,49,36,46,3567.2,3645.6,8662,8449,1531047,1531084,1531065.5,317148749,317168059,317158404,218289328,218248020,218268674,1907461,411725,18755953,55565793,227.8,115,1.82,170.85,136.68,68.34,1.53,317.16,218.27,19.07,4.12,187.56,555.66,0,0.4,0,2.8,0,2867.2
760,43,49,36,46,3567.2,3567.2,8662,8449,1886369,1886377,1886373,303398052,303377597,303387824.5,212150360,212194390,212172375,1195409,445512,74643790,629013,227.8,115.1,1.82,170.85,136.68,68.34,1.89,303.39,212.17,11.95,4.46,746.44,6.29,0,0.8,0,4,0,4096
765,43,49,36,46,3567.2,3567.2,8662,8449,1565558,1565509,1565533.5,328907064,331396696,330151880,225181847,225056762,225119304.5,2396291,520449,73217657,458705,227.9,115,1.83,170.93,136.74,68.37,1.57,330.15,225.12,23.96,5.2,732.18,4.59,0,0,0,0,0,0
770,43,49,36,46,3567.2,3567.2,8662,8449,1055142,1055222,1055182,288386028,285805803,287095915.5,196966543,196968814,196967678.5,536375,246262,42163241,33400565,228,115.1,1.82,171,136.8,68.4,1.06,287.1,196.97,5.36,2.46,421.63,334.01,0,0.2,0,1.6,0,1638.4
775,43,49,36,46,3567.2,3567.2,8449,8662,687260,687182,687221,278088083,277479072,277783577.5,190264661,190437583,190351122,291792,218602,272488,75795666,228,115,1.82,171,136.8,68.4,0.69,277.78,190.35,2.92,2.19,2.72,757.96,0,0,0,0,0,0
780,43,49,36,47,3567.2,3567.2,8662,8662,1557996,1557998,1557997,291146223,291876264,291511243.5,202392529,202331662,202362095.5,804660,441215,763217,74760662,228,114.9,1.82,171,136.8,68.4,1.56,291.51,202.36,8.05,4.41,7.63,747.61,0,0.2,0,1.4,0,1433.6
785,43,48,36,46,3645.6,3645.6,8662,8662,1538527,1538529,1538528,354785670,354758343,354772006.5,240949503,240928569,240939036,3365502,369068,72084378,1135003,227.5,114.9,1.86,170.63,136.5,68.25,1.54,354.77,240.94,33.66,3.69,720.84,11.35,0,0.6,0,4.2,0,4300.8
790,43,48,36,46,3488.8,3567.2,8662,8449,1540080,1540086,1540083,363453872,363450778,363452325,249545128,249561472,249553300,3767369,471972,70836627,608320,227.4,114.9,1.82,170.55,136.44,68.22,1.54,363.45,249.55,37.67,4.72,708.37,6.08,0,1,0,5.4,0,5529.6
795,43,49,36,46,3567.2,3567.2,8662,8662,1551033,1551027,1551030,354893326,354892699,354893012.5,238782685,238782201,238782443,2912388,1098846,70827192,415911,227.4,114.9,1.83,170.55,136.44,68.22,1.55,354.89,238.78,29.12,10.99,708.27,4.16,0,0,0,0,0,0
800,43,48,36,46,3567.2,3567.2,8662,8449,1517058,1517052,1517055,318581652,318398619,318490135.5,218390130,218275294,218332712,638483,1682139,437316,73913748,227.5,115,1.82,170.63,136.5,68.25,1.52,318.49,218.33,6.38,16.82,4.37,739.14,0,0,0,0,0,0
805,43,48,36,46,3567.2,3567.2,8449,8449,1547315,1547321,1547318,326128180,326310046,326219113,222651256,222785770,222718513,1657138,1085668,73301557,431082,227.6,115,1.82,170.7,136.56,68.28,1.55,326.22,222.72,16.57,10.86,733.02,4.31,0,0,0,0,0,0
810,43,49,36,46,3567.2,3567.2,8662,8449,1506353,1506386,1506369.5,381002517,381004497,381003507,256101136,256085548,256093342,2338255,2549332,70731014,765002,227.8,115,1.83,170.85,136.68,68.34,1.51,381,256.09,23.38,25.49,707.31,7.65,0,0.2,0,0.6,0,614.4
815,43,49,35,46,3567.2,3567.2,8662,8449,1543545,1543506,1543525.5,301314236,301486528,301400382,208243293,208125034,208184163.5,1004199,503292,41160350,34503134,227.8,115,1.83,170.85,136.68,68.34,1.54,301.4,208.18,10.04,5.03,411.6,345.03,0,0.4,0,2.6,0,2662.4
820,43,49,36,46,3567.2,3567.2,8662,8449,844604,826940,835772,307177409,304547881,305862645,210885718,210472000,210678859,1093895,423396,74250505,354512,227.9,115,1.83,170.93,136.74,68.37,0.84,305.86,210.68,10.94,4.23,742.51,3.55,0,1,0,6.6,0,6758.4
825,43,49,35,46,3488.8,3567.2,8662,8449,926048,943753,934900.5,289770930,292229569,291000249.5,199401308,199927904,199664606,832570,405345,1014594,74087811,227.9,115.1,1.83,170.93,136.74,68.37,0.93,291,199.66,8.33,4.05,10.15,740.88,0,0,0,0,0,0
830,43,48,35,46,3567.2,3567.2,8662,8449,1530232,1530195,1530213.5,299527289,299526564,299526926.5,207112256,207085041,207098648.5,1186350,362606,75199516,453063,227.6,115,1.83,170.7,136.56,68.28,1.53,299.53,207.1,11.86,3.63,752,4.53,0,0,0,0,0,0
835,43,49,35,46,3567.2,3567.2,8449,8449,1517273,1517275,1517274,369090133,369088495,369089314,248988607,249009065,248998836,3432978,873042,70737106,470070,227.4,114.9,1.9,170.55,136.44,68.22,1.52,369.09,249,34.33,8.73,707.37,4.7,0,0,0,0,0,0
840,43,49,36,46,3567.2,3567.2,8662,8449,1542301,1542303,1542302,314188668,314198642,314193655,214985827,214994483,214990155,1784765,432796,30421398,44297208,227.5,114.9,1.82,170.63,136.5,68.25,1.54,314.19,214.99,17.85,4.33,304.21,442.97,0,0,0,0,0,0
845,43,49,35,46,3567.2,3567.2,8662,8449,1517784,1517782,1517783,291626079,291633791,291629935,202312730,202310859,202311794.5,712121,439728,40652177,35497030,227.5,115,1.83,170.63,136.5,68.25,1.52,291.63,202.31,7.12,4.4,406.52,354.97,0,0.6,0,5,0,5120
850,43,49,36,46,3567.2,3567.2,8662,8662,1524386,1524386,1524386,360680154,360663954,360672054,246044307,246039078,246041692.5,3763167,398401,34847722,37277696,227.5,115,1.82,170.63,136.5,68.25,1.52,360.67,246.04,37.63,3.98,348.48,372.78,0,0.6,0,4.6,0,4710.4
855,43,49,35,46,3567.2,3567.2,8662,8662,1524898,1524916,1524907,310882027,310894371,310888199,213103504,213077389,213090446.5,1623385,448665,73083437,1376544,227.5,114.9,1.82,170.63,136.5,68.25,1.52,310.89,213.09,16.23,4.49,730.83,13.77,0,0,0,0,0,0
860,42,49,35,46,3567.2,3567.2,8662,8449,1550225,1550249,1550237,375159199,375147393,375153296,251630731,251672002,251651366.5,477135,4364443,70175248,502954,227.5,115,1.84,170.63,136.5,68.25,1.55,375.15,251.65,4.77,43.64,701.75,5.03,0,0,0,0,0,0
865,42,49,35,46,3567.2,3567.2,8662,8449,1545424,1545465,1545444.5,359984002,359982341,359983171.5,242434667,242419040,242426853.5,3114995,1085827,71263443,472746,227.7,114.9,1.84,170.78,136.62,68.31,1.55,359.98,242.43,31.15,10.86,712.63,4.73,0,0,0,0,0,0
870,42,49,35,46,3567.2,3567.2,8662,8236,448122,445854,446988,280886979,280804100,280845539.5,191559261,191273612,191416436.5,280232,177187,1758991,73783572,227.9,114.9,1.84,170.93,136.74,68.37,0.45,280.85,191.42,2.8,1.77,17.59,737.84,0,0.2,0,0.6,0,614.4
875,43,49,35,46,3567.2,3567.2,8449,8449,1334569,1336748,1335658.5,286111265,286007669,286059467,198519766,198698965,198609365.5,520934,388525,1044603,76091003,227.9,114.9,1.84,170.93,136.74,68.37,1.34,286.06,198.61,5.21,3.89,10.45,760.91,0,1,0,5.4,0,5529.6
880,42,48,35,46,3567.2,3567.2,8449,8662,1550047,1550114,1550080.5,319405193,319595765,319500479,222241791,222372861,222307326,481147,1744640,59356113,15129323,227.6,115,1.84,170.7,136.56,68.28,1.55,319.5,222.31,4.81,17.45,593.56,151.29,0,0.8,0,5.2,0,5324.8
885,42,49,35,46,3488.8,3567.2,8449,8662,1532147,1532113,1532130,332126910,332123390,332125150,225734981,225691276,225713128.5,1883975,1076403,73073721,458821,227.4,114.9,1.9,170.55,136.44,68.22,1.53,332.13,225.71,18.84,10.76,730.74,4.59,0,0,0,0,0,0
890,42,49,35,46,3567.2,3567.2,8662,8449,1549392,1549359,1549375.5,287914966,287761633,287838299.5,200771644,200682955,200727299.5,643456,441899,543831,75620344,227.4,115,1.83,170.55,136.44,68.22,1.55,287.84,200.73,6.43,4.42,5.44,756.2,0,0.4,0,3.2,0,3276.8
895,43,49,35,46,3567.2,3567.2,8662,8449,1532119,1532125,1532122,310962221,311118322,311040271.5,213516422,213631228,213573825,1570392,448867,38793170,36391514,227.4,115,1.84,170.55,136.44,68.22,1.53,311.04,213.57,15.7,4.49,387.93,363.92,0,0,0,0,0,0
900,42,48,35,46,3567.2,3567.2,8662,8449,1524445,1524445,1524445,347618647,347616905,347617776,235495878,235491758,235493818,2212929,1260589,72857720,795212,227.5,115,1.84,170.63,136.5,68.25,1.52,347.62,235.49,22.13,12.61,728.58,7.95,0,0.2,0,1.6,0,1638.4
905,42,48,35,46,3567.2,3567.2,8662,8662,1521731,1521731,1521731,358862987,358881350,358872168.5,243679257,243651737,243665497,1522494,2269415,55263632,17655142,227.5,115,1.84,170.63,136.5,68.25,1.52,358.87,243.67,15.22,22.69,552.64,176.55,0,0.4,0,5,0,5120
910,42,48,35,46,3567.2,3567.2,8449,8449,1552022,1552026,1552024,304692584,304671510,304682047,212947368,212992570,212969969,489314,1256319,74266529,651181,227.6,115,1.83,170.7,136.56,68.28,1.55,304.68,212.97,4.89,12.56,742.67,6.51,0,0.6,0,3.4,0,3481.6
915,42,48,35,46,3567.2,3567.2,8662,8662,1534685,1536031,1535358,310399625,309967138,310183381.5,210728411,210708955,210718683,1563679,332220,73593875,321583,227.4,114.9,1.83,170.55,136.44,68.22,1.54,310.18,210.72,15.64,3.32,735.94,3.22,0,0.2,0,1.6,0,1638.4
920,42,49,35,46,3567.2,3645.6,8662,8449,234882,233484,234183,293102803,293382654,293242728.5,199939955,199816459,199878207,964170,183923,269523,74295223,227.6,115,1.82,170.7,136.56,68.28,0.23,293.24,199.88,9.64,1.84,2.7,742.95,0,0,0,0,0,0
925,42,48,35,46,3488.8,3645.6,8662,8662,1546086,1546167,1546126.5,402846437,403028420,402937428.5,268667295,268778322,268722808.5,2326341,3657029,30186075,38303781,227.7,115,1.82,170.78,136.62,68.31,1.55,402.94,268.72,23.26,36.57,301.86,383.04,0,0,0,0,0,0
