 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5027892 6038164 56 817 0 0  0  0  0  0  0  0  0  466  933  243 25  1 74
 0 0 0 5027892 6038164 144 1826 0 0 0 0  0  0  0  0  0  520 1488  294 25  3 72
 0 0 0 5027824 6038136 144 1826 0 0 0 0  0  0  0  0  0  508 1500  283 25  3 72
 0 0 0 5027884 6038152 144 1826 0 0 0 0  0  0  0  0  0  517 1501  298 25  3 72
 0 0 0 5027620 6038036 143 1824 0 0 0 0  0  1  0  0  0  555 1504  303 25  3 72
 0 0 0 5027564 6038000 143 1827 0 1 1 0  0  0  0  0  0  529 1489  300 25  3 72
 0 0 0 5027848 6038124 143 1826 0 0 0 0  0  0  0  0  0  531 1502  293 25  3 72
 0 0 0 5027564 6037988 143 1825 0 0 0 0  0  0  0  0  0  513 1487  277 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5027848 6038124 143 1826 0 0 0 0  0  0  0  0  0  535 1501  300 25  3 72
 0 0 0 5027592 6038016 88 1008 0 0 0  0  0  0  0  0  0  479 1073  251 25  2 73
 0 0 0 5027848 6038124 56 817 0 0  0  0  0  2  0  0  0  499  953  252 25  2 73
 0 0 0 5027848 6038128 144 1824 0 1 1 0  0  0  0  0  0  521 1485  282 25  3 72
 0 0 0 5027596 6038020 144 1826 0 0 0 0  0  0  0  0  0  544 1503  294 25  3 72
 0 0 0 5027564 6037992 144 1828 0 0 0 0  0  0  0  0  0  523 1553  329 25  3 72
 0 0 0 5027848 6038128 143 1825 0 0 0 0  0  0  0  0  0  528 1498  297 25  3 72
 0 0 0 5027564 6037992 144 1826 0 0 0 0  0  0  0  0  0  516 1489  268 25  3 72
 0 0 0 5027860 6038152 144 1826 0 1 1 0  0  1  0  0  0  556 1505  295 25  3 72
 0 0 0 5027628 6038064 144 1826 0 0 0 0  0  0  0  0  0  514 1487  296 25  3 72
 0 0 0 5027884 6038160 144 1826 0 0 0 0  0  0  0  0  0  520 1507  301 25  3 72
 0 0 0 5027632 6038056 37 371 0 0  0  0  0  0  0  0  0  443  768  220 25  1 74
 0 0 0 5027884 6038164 107 1453 0 0 0 0  0  0  0  0  0  498 1259  264 25  2 73
 0 0 0 5027600 6038028 144 1825 0 0 0 0  0  1  0  0  0  543 1490  297 25  3 72
 0 0 0 5027884 6038164 144 1826 0 0 0 0  0  1  0  0  0  529 1499  292 25  3 72
 0 0 0 5027840 6038156 143 1825 0 1 1 0  0  0  0  0  0  538 1487  298 25  3 72
 0 0 0 5027884 6038160 144 1826 0 0 0 0  0  0  0  0  0  522 1509  294 25  3 72
 0 0 0 5027628 6038056 143 1826 0 0 0 0  0  0  0  0  0  532 1485  282 25  3 72
 0 0 0 5027840 6038156 143 1825 0 0 0 0  0  0  0  0  0  540 1499  296 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5027884 6038164 143 1825 0 0 0 0  0  0  0  0  0  521 1488  296 25  3 72
 0 0 0 5027576 6038016 144 1826 0 1 1 0  0  1  0  0  0  526 1502  290 25  3 72
 0 0 0 5027860 6038140 16 94 0  0  0  0  0  0  0  0  0  447  634  217 25  1 74
 0 0 0 5027860 6038140 128 1732 0 0 0 0  0  0  0  0  0  526 1399  289 25  2 73
 0 0 0 5027844 6038144 144 1827 0 0 0 0  0  0  0  0  0  512 1488  292 25  3 72
 0 0 0 5027860 6038140 144 1826 0 0 0 0  0  0  0  0  0  531 1502  288 25  3 72
 0 0 0 5027604 6038032 143 1824 0 0 0 0  0  0  0  0  0  537 1488  295 25  3 72
 0 0 0 5027812 6038144 143 1823 0 1 1 0  0  1  0  0  0  545 1498  294 25  3 72
 0 0 0 5027856 6038132 174 1990 0 1 1 0  0  0  0  0  0  551 1949  317 25  3 72
 0 0 0 5027572 6037996 143 1823 0 0 0 0  0  0  0  0  0  523 1504  301 25  3 72
 0 0 0 5027856 6038128 144 1826 0 0 0 0  0  0  0  0  0  529 1551  339 25  3 72
 0 0 0 5027768 6038088 144 1826 0 0 0 0  0  0  0  0  0  520 1500  299 25  3 72
 0 0 0 5027832 6038116 16 94 0  0  0  0  0  0  0  0  0  436  613  215 25  1 74
 0 0 0 5027824 6038108 128 1734 0 0 0 0  0  0  0  0  0  546 1424  291 25  3 72
 0 0 0 5027572 6037988 144 1825 0 1 1 0  0  0  0  0  0  515 1485  303 25  3 72
 0 0 0 5027540 6037956 144 1826 0 0 0 0  0  0  0  0  0  531 1506  299 25  3 72
 0 0 0 5027824 6038096 144 1826 0 0 0 0  0  0  0  0  0  532 1486  287 25  3 72
 0 0 0 5027540 6037960 144 1826 0 0 0 0  0  0  0  0  0  530 1500  289 25  3 72
 0 0 0 5027824 6038096 143 1825 0 0 0 0  0  0  0  0  0  531 1489  292 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5027568 6037992 144 1825 0 1 1 0  0  2  0  0  0  548 1499  293 25  3 72
 0 0 0 5027824 6038100 144 1826 0 0 0 0  0  0  0  0  0  522 1489  292 25  3 72
 0 0 0 5027572 6037992 128 1602 0 0 0 0  0  0  0  0  0  516 1405  289 25  3 72
 0 0 0 5027824 6038100 15 222 0 0  0  0  0  0  0  0  0  462  624  201 25  0 75
 0 0 0 5027540 6037960 144 1826 0 0 0 0  0  0  0  0  0  503 1502  268 25  3 72
 0 0 0 5027800 6038080 143 1825 0 0 0 0  0  0  0  0  0  508 1491  285 25  3 72
 0 0 0 5027516 6037936 144 1826 0 2 2 0  0  1  0  0  0  525 1499  292 25  3 72
 0 0 0 5027800 6038072 144 1826 0 1 1 0  0  0  0  0  0  518 1487  298 25  3 72
 0 0 0 5027544 6037968 144 1826 0 0 0 0  0  0  0  0  0  516 1503  295 25  3 72
 0 0 0 5027800 6038076 144 1826 0 0 0 0  0  0  0  0  0  516 1487  289 25  3 72
 0 0 0 5027548 6037968 144 1826 0 0 0 0  0  0  0  0  0  530 1502  299 25  3 72
 0 0 0 5027516 6037940 144 1826 0 0 0 0  0  0  0  0  0  516 1486  291 25  3 72
 0 0 0 5027800 6038076 88 1008 0 1 1  0  0  1  0  0  0  515 1340  262 25  3 72
 0 0 0 5027800 6038076 56 818 0 0  0  0  0  0  0  0  0  462  898  244 25  1 74
 0 0 0 5027744 6038060 143 1826 0 0 0 0  0  0  0  0  0  511 1502  297 25  3 72
 0 0 0 5027800 6038076 144 1825 0 0 0 0  0  0  0  0  0  512 1551  323 25  3 72
 0 0 0 5027520 6037956 144 1826 0 0 0 0  0  0  0  0  0  529 1500  300 25  3 72
 0 0 0 5027728 6038060 143 1825 0 0 0 0  0  0  0  0  0  520 1500  293 25  3 72
 0 0 0 5027776 6038052 144 1827 0 1 1 0  0  1  0  0  0  552 1513  305 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5027492 6037924 144 1826 0 0 0 0  0  0  0  0  0  524 1486  289 25  3 72
 0 0 0 5027776 6038060 144 1826 0 0 0 0  0  0  0  0  0  511 1505  298 25  3 72
 0 0 0 5027760 6038064 143 1825 0 0 0 0  0  0  0  0  0  527 1488  293 25  3 72
 0 0 0 5027772 6113416 88 1008 0 5 5  0  0  1  0  0  0  624 1122  255 19  7 75
 0 0 0 6745196 7755520 56 817 0 0  0  0  0  0  0  0  0  489  912  251  0  1 99
 0 0 0 6744932 7755380 177 2560 48 3 3 0 0  2  0  0  0  628 4032  285  1  3 95
 0 0 0 6774676 7785220 157 2057 0 10 10 0 0 6  0  0  0  560 1662  279  1  3 95
 0 0 0 6783512 7792964 144 1824 0 0 0 0  0  0  0  0  0  508 1503  273  0  3 97
 0 0 0 6783228 7792828 144 1826 0 0 0 0  0  0  0  0  0  518 1489  296  0  3 97
 0 0 0 6783476 7792940 144 1826 0 0 0 0  0  0  0  0  0  525 1501  274  0  3 97
 0 0 0 6783356 7792852 144 1826 0 0 0 0  0  0  0  0  0  510 1489  269  0  3 97
 0 0 0 6783432 7792880 144 1826 0 2 2 0  0  1  0  0  0  543 1500  275  0  3 97
 0 0 0 6783176 7792776 144 1822 0 0 0 0  0  0  0  0  0  508 1483  272  0  3 97
 0 0 0 6783432 7792884 88 1009 0 0 0  0  0  0  0  0  0  449 1107  229  0  2 98
 0 0 0 6783428 7792896 56 817 0 0  0  0  0  0  0  0  0  476  923  254  0  1 99
 0 0 0 6783432 7792876 144 1824 0 0 0 0  0  0  0  0  0  525 1498  276  0  3 97
 0 0 0 6783148 7792740 144 1823 0 0 0 0  0  1  0  0  0  514 1485  264  0  3 97
 0 0 0 6783432 7792876 144 1827 0 1 1 0  0  3  0  0  0  542 1501  272  0  3 97
 0 0 0 6783248 7792824 144 1825 0 0 0 0  0  0  0  0  0  511 1486  273  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783432 7792876 144 1824 0 0 0 0  0  0  0  0  0  499 1501  273  0  3 97
 0 0 0 6783152 7792756 144 1826 0 0 0 0  0  0  0  0  0  498 1551  303  0  3 97
 0 0 0 6783404 7792876 144 1825 0 0 0 0  0  0  0  0  0  516 1499  273  0  3 97
 0 0 0 6783408 7792852 144 1826 0 0 0 0  0  0  0  0  0  515 1486  270  0  3 97
 0 0 0 6783408 7792856 88 1008 0 1 1  0  0  0  0  0  0  477 1098  234  0  2 98
 0 0 0 6783124 7792720 56 817 0 0  0  0  0  0  0  0  0  450  929  248  0  1 99
 0 0 0 6783408 7792856 144 1826 0 0 0 0  0  0  0  0  0  516 1504  276  0  3 97
 0 0 0 6783360 7792852 144 1826 0 0 0 0  0  0  0  0  0  523 1486  295  0  3 97
 0 0 0 6783408 7792856 144 1826 0 0 0 0  0  0  0  0  0  524 1500  272  0  3 97
 0 0 0 6783152 7792748 144 1825 0 0 0 0  0  0  0  0  0  515 1489  271  0  3 97
 0 0 0 6783252 7792816 144 1822 0 1 1 0  0  1  0  0  0  525 1498  272  0  3 97
 0 0 0 6783408 7792856 174 1989 0 1 1 0  0  0  0  0  0  561 1948  317  0  3 97
 0 0 0 6783124 7792720 144 1826 0 0 0 0  0  0  0  0  0  525 1503  305  0  3 97
 0 0 0 6783388 7792844 143 1825 0 0 0 0  0  0  0  0  0  509 1486  272  0  3 97
 0 0 0 6783408 7792852 88 1009 0 0 0  0  0  0  0  0  0  476 1076  233  0  2 98
 0 0 0 6783384 7792832 56 817 0 0  0  0  0  0  0  0  0  484  949  257  0  2 98
 0 0 0 6783384 7792832 144 1827 0 0 0 0  0  3  0  0  0  527 1503  271  0  3 97
 0 0 0 6783128 7792720 144 1824 0 1 1 0  0  0  0  0  0  508 1484  270  0  3 97
 0 0 0 6783356 7792824 144 1824 0 0 0 0  0  0  0  0  0  524 1501  272  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783384 7792828 144 1826 0 0 0 0  0  0  0  0  0  514 1486  268  0  3 97
 0 0 0 6783100 7792688 144 1826 0 0 0 0  0  0  0  0  0  515 1500  276  0  3 97
 0 0 0 6783384 7792824 144 1824 0 0 0 0  0  1  0  0  0  529 1486  268  0  3 97
 0 0 0 6783100 7792692 144 1826 0 2 2 0  0  1  0  0  0  528 1499  273  0  3 97
 0 0 0 6783384 7792828 144 1826 0 0 0 0  0  0  0  0  0  511 1487  273  0  3 97
 0 0 0 6783104 7792708 62 747 0 0  0  0  0  0  0  0  0  468  942  221  0  1 98
 0 0 0 6783360 7792816 82 1078 0 0 0  0  0  0  0  0  0  494 1153  297  0  2 98
 0 0 0 6783360 7792804 144 1825 0 0 0 0  0  0  0  0  0  519 1499  277  0  3 97
 0 0 0 6783108 7792696 144 1826 0 0 0 0  0  0  0  0  0  518 1490  272  0  3 97
 0 0 0 6783076 7792668 144 1823 0 1 1 0  0  1  0  0  0  524 1499  273  0  3 97
 0 0 0 6783360 7792804 144 1826 0 0 0 0  0  0  0  0  0  527 1486  303  0  3 97
 0 0 0 6783076 7792668 144 1827 0 0 0 0  0  0  0  0  0  508 1505  273  0  3 97
 0 0 0 6783360 7792804 144 1823 0 0 0 0  0  0  0  0  0  508 1484  269  0  3 97
 0 0 0 6783104 7792696 144 1827 0 0 0 0  0  0  0  0  0  516 1501  274  0  3 97
 0 0 0 6783360 7792804 144 1824 0 0 0 0  0  0  0  0  0  517 1485  267  0  3 97
 0 0 0 6783108 7792696 30 274 0 1  1  0  0  1  0  0  0  443  739  199  0  1 99
 0 0 0 6783360 7792800 114 1550 0 0 0 0  0  4  0  0  0  500 1291  258  0  2 98
 0 0 0 6783052 7792652 144 1825 0 0 0 0  0  0  0  0  0  508 1503  276  0  3 97
 0 0 0 6783336 7792776 144 1828 0 0 0 0  0  0  0  0  0  505 1488  272  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783052 7792640 144 1822 0 0 0 0  0  0  0  0  0  517 1496  275  0  3 97
 0 0 0 6783336 7792776 144 1826 0 0 0 0  0  0  0  0  0  525 1500  278  0  3 97
 0 0 0 6783080 7792672 144 1827 0 1 1 0  0  1  0  0  0  520 1508  275  0  3 97
 0 0 0 6783336 7792780 148 1901 0 0 0 0  0  0  0  0  0  539 1511  299  0  3 97
 0 0 0 6783084 7792668 144 1826 0 0 0 0  0  0  0  0  0  525 1505  303  0  3 97
 0 0 0 6783052 7792640 144 1824 0 0 0 0  0  0  0  0  0  508 1487  271  0  3 97
 0 0 0 6783336 7792776 16 93 0  0  0  0  0  0  0  0  0  428  652  189  0  1 99
 0 0 0 6783336 7792776 128 1732 0 0 0 0  0  1  0  0  0  535 1373  295  0  2 98
 0 0 0 6783052 7792648 144 1825 0 2 2 0  0  2  0  0  0  537 1499  305  0  3 97
 0 0 0 6783312 7792768 144 1826 0 0 0 0  0  0  0  0  0  514 1487  274  0  3 97
 0 0 0 6783056 7792660 144 1825 0 0 0 0  0  0  0  0  0  514 1502  266  0  3 97
 0 0 0 6783312 7792756 144 1827 0 0 0 0  0  0  0  0  0  517 1550  305  0  3 97
 0 0 0 6783060 7792648 144 1824 0 0 0 0  0  0  0  0  0  503 1501  274  0  3 97
 0 0 0 6783028 7792620 144 1826 0 0 0 0  0  1  0  0  0  510 1487  270  0  3 97
 0 0 0 6783312 7792756 144 1823 0 1 1 0  0  0  0  0  0  518 1502  274  0  3 97
 0 0 0 6783028 7792620 144 1826 0 0 0 0  0  0  0  0  0  510 1490  277  0  3 97
 0 0 0 6783312 7792752 16 93 0  0  0  0  0  0  0  0  0  426  641  189  0  1 99
 0 0 0 6783312 7792752 128 1733 0 0 0 0  0  0  0  0  0  535 1386  291  0  2 98
 0 0 0 6783056 7792644 144 1825 0 0 0 0  0  0  0  0  0  524 1501  277  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783312 7792752 143 1824 0 0 0 0  0  1  0  0  0  526 1485  271  0  3 97
 0 0 0 6783060 7792644 144 1826 0 1 1 0  0  1  0  0  0  514 1499  271  0  3 97
 0 0 0 6783004 7792604 144 1828 0 0 0 0  0  0  0  0  0  529 1491  274  0  3 97
 0 0 0 6783288 7792720 144 1825 0 0 0 0  0  0  0  0  0  513 1505  279  0  3 97
 0 0 0 6783004 7792584 144 1825 0 0 0 0  0  0  0  0  0  507 1488  270  0  3 97
 0 0 0 6783288 7792720 144 1823 0 0 0 0  0  0  0  0  0  514 1500  278  0  3 97
 0 0 0 6783032 7792612 144 1826 0 1 1 0  0  1  0  0  0  520 1487  271  0  3 97
 0 0 0 6783288 7792720 16 93 0  0  0  0  0  2  0  0  0  429  627  191  0  1 99
 0 0 0 6783288 7792720 128 1733 0 0 0 0  0  0  0  0  0  519 1402  297  0  2 98
 0 0 0 6783036 7792612 144 1824 0 0 0 0  0  0  0  0  0  508 1501  274  0  3 97
 0 0 0 6783004 7792584 143 1824 0 0 0 0  0  0  0  0  0  506 1485  273  0  3 97
 0 0 0 6783288 7792716 144 1827 0 1 1 0  0  0  0  0  0  522 1503  279  0  3 97
 0 0 0 6783004 7792584 143 1824 0 0 0 0  0  1  0  0  0  524 1485  270  0  3 97
 0 0 0 6783264 7792708 144 1826 0 1 1 0  0  0  0  0  0  510 1501  271  0  3 97
 0 0 0 6783000 7792592 174 1987 0 2 2 0  0  1  0  0  0  537 1949  284  0  3 97
 0 0 0 6783264 7792696 144 1826 0 0 0 0  0  0  0  0  0  522 1502  300  0  3 97
 0 0 0 6783012 7792588 144 1824 0 0 0 0  0  0  0  0  0  529 1550  298  0  3 97
 0 0 0 6783264 7792696 16 93 0  0  0  0  0  0  0  0  0  433  616  191  0  1 99
 0 0 0 6782980 7792560 128 1732 0 0 0 0  0  0  0  0  0  528 1412  298  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783264 7792696 144 1826 0 1 1 0  0  1  0  0  0  517 1503  276  0  3 97
 0 0 0 6782980 7792560 144 1823 0 0 0 0  0  0  0  0  0  541 1488  304  0  3 97
 0 0 0 6783264 7792696 144 1827 0 0 0 0  0  0  0  0  0  523 1503  266  0  3 97
 0 0 0 6783008 7792588 144 1824 0 0 0 0  0  0  0  0  0  508 1487  268  0  3 97
 0 0 0 6783264 7792696 144 1825 0 0 0 0  0  0  0  0  0  517 1501  274  0  3 97
 0 0 0 6783012 7792584 144 1823 0 0 0 0  0  1  0  0  0  537 1488  297  0  3 97
 0 0 0 6782956 7792544 144 1826 0 1 1 0  0  0  0  0  0  525 1502  295  0  3 97
 0 0 0 6783240 7792668 144 1826 0 0 0 0  0  0  0  0  0  512 1488  274  0  3 97
 0 0 0 6783240 7792668 16 93 0  0  0  0  0  0  0  0  0  427  606  190  0  0 100
 0 0 0 6782956 7792532 128 1732 0 0 0 0  0  0  0  0  0  518 1421  290  0  3 97
 0 0 0 6783240 7792668 144 1826 0 0 0 0  0  0  0  0  0  515 1500  271  0  3 97
 0 0 0 6782984 7792560 144 1825 0 0 0 0  0  1  0  0  0  531 1487  271  0  3 97
 0 0 0 6783240 7792668 144 1824 0 1 1 0  0  0  0  0  0  515 1498  277  0  3 97
 0 0 0 6782988 7792560 144 1825 0 0 0 0  0  0  0  0  0  529 1487  304  0  3 97
 0 0 0 6782956 7792532 144 1825 0 0 0 0  0  0  0  0  0  515 1502  272  0  3 97
 0 0 0 6783240 7792668 144 1826 0 0 0 0  0  0  0  0  0  510 1486  276  0  3 97
 0 0 0 6782956 7792532 144 1826 0 0 0 0  0  0  0  0  0  512 1499  274  0  3 97
 0 0 0 6783216 7792648 144 1825 0 1 1 0  0  1  0  0  0  530 1486  269  0  3 97
 0 0 0 6783216 7792648 16 93 0  0  0  0  0  0  0  0  0  441  595  222  0  0 100
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6782960 7792528 128 1734 0 0 0 0  0  0  0  0  0  525 1435  301  0  3 97
 0 0 0 6783216 7792640 144 1824 0 0 0 0  0  0  0  0  0  509 1565  307  0  3 97
 0 0 0 6782964 7792532 144 1824 0 0 0 0  0  0  0  0  0  511 1488  272  0  3 97
 0 0 0 6782932 7792500 144 1824 0 0 0 0  0  0  0  0  0  513 1498  273  0  3 97
 0 0 0 6783216 7792640 144 1826 0 0 0 0  0  1  0  0  0  536 1504  310  0  3 97
 0 0 0 6782932 7792508 144 1826 0 1 1 0  0  0  0  0  0  515 1509  272  0  3 97
 0 0 0 6783216 7792644 144 1826 0 0 0 0  0  0  0  0  0  524 1487  304  0  3 97
 0 0 0 6783096 7792568 144 1824 0 0 0 0  0  0  0  0  0  515 1502  272  0  3 97
 0 0 0 6783216 7792644 129 1594 0 0 0 0  0  0  0  0  0  508 1382  283  0  3 97
 0 0 0 6783216 7792644 15 230 0 0  0  0  0  0  0  0  0  433  641  197  0  0 100
 0 0 0 6782940 7792524 144 1828 0 0 0 0  0  1  0  0  0  542 1489  298  0  3 97
