Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
470,44,48,35,44,3567.2,3567.2,8662,8662,1554640,1554640,1554640,47549777,68976020,58262898.5,97477220,97500015,97488617.5,20727183,417725,2792727,823454,223.2,114.9,1.78,167.4,133.92,66.96,1.55,58.26,97.49,207.27,4.18,27.93,8.23,0,0,0,0,0,0
475,44,48,35,44,3567.2,3567.2,8662,8449,1545219,1545219,1545219,59283236,47571573,53427404.5,49401718,49393704,49397711,1775519,449417,437005,17376856,223.1,114.9,1.79,167.33,133.86,66.93,1.55,53.43,49.4,17.76,4.49,4.37,173.77,0,2,0,13,0,13312
480,43,48,35,44,3567.2,3567.2,8662,8662,1023058,1021732,1022395,55114150,59268344,57191247,59711324,59628519,59669921.5,529052,297470,23944879,25623179,223.3,114.8,1.79,167.48,133.98,66.99,1.02,57.19,59.67,5.29,2.97,239.45,256.23,0,1,0,8,0,8192
485,44,48,35,44,3488.8,3567.2,8662,8449,764948,766274,765611,64912471,55099736,60006103.5,61533839,61624026,61578932.5,249113,232690,22184139,576645,223.3,114.8,1.79,167.48,133.98,66.99,0.77,60.01,61.58,2.49,2.33,221.84,5.77,0,2,0,24.5,0,25088
490,43,48,35,45,3567.2,3567.2,8662,8449,1522089,1522078,1522083.5,63953924,64911206,64432565,65822764,65815171,65818967.5,694635,482016,869926,401651,223.3,114.9,1.79,167.48,133.98,66.99,1.52,64.43,65.82,6.95,4.82,8.7,4.02,0,3,0,11,0,11264
495,43,49,35,44,3567.2,3567.2,8662,8662,1564071,1564082,1564076.5,61462346,63988654,62725500,72112990,72112988,72112989,479967,615736,21757635,22793172,223.5,115,1.79,167.63,134.1,67.05,1.56,62.73,72.11,4.8,6.16,217.58,227.93,0,1,0,12.5,0,12800
500,43,48,35,45,3645.6,3567.2,8449,8449,1549598,1549560,1549579,61277512,61425685,61351598.5,63595358,63586286,63590822,641916,474693,11818146,469692,223.5,114.9,1.79,167.63,134.1,67.05,1.55,61.35,63.59,6.42,4.75,118.18,4.7,0,0,0,0,0,0
505,43,48,35,45,3567.2,3567.2,8662,8662,1532101,1532139,1532120,63044847,61305380,62175113.5,62925008,62934407,62929707.5,679695,459762,580934,11057688,223.3,114.9,1.79,167.48,133.98,66.99,1.53,62.18,62.93,6.8,4.6,5.81,110.58,0,2,0,13,0,13312
510,43,48,35,45,3567.2,3567.2,8662,8449,1538446,1538446,1538446,73741334,63020024,68380679,64749226,64750044,64749635,792724,470191,22159894,21728650,223,114.9,1.88,167.25,133.8,66.9,1.54,68.38,64.75,7.93,4.7,221.6,217.29,0,1,0,5,0,5120
515,43,49,35,45,3567.2,3567.2,8662,8449,1517708,1517708,1517708,72362209,73736509,73049359,77263533,77270729,77267131,788206,885312,22045925,688276,223.2,114.9,1.79,167.4,133.92,66.96,1.52,73.05,77.27,7.88,8.85,220.46,6.88,0,0,0,0,0,0
520,43,49,34,45,3567.2,3567.2,8662,8449,1530369,1530369,1530369,65100639,72363487,68732063,71204621,71192743,71198682,1241797,464244,21581840,438710,223.2,114.9,1.79,167.4,133.92,66.96,1.53,68.73,71.2,12.42,4.64,215.82,4.39,0,7,0,15,0,15360
525,43,49,34,45,3488.8,3645.6,8662,8449,1520449,1520449,1520449,53788389,65113784,59451086.5,71012975,71015692,71014333.5,761257,545779,22378267,765221,223.3,114.9,1.79,167.48,133.98,66.99,1.52,59.45,71.01,7.61,5.46,223.78,7.65,0,2,0,20,0,20480
530,43,49,34,45,3567.2,3567.2,8662,8662,794159,793992,794075.5,59917561,53820731,56869146,54709650,54696099,54702874.5,112367,429791,375846,182637,223.2,114.9,1.79,167.4,133.92,66.96,0.79,56.87,54.7,1.12,4.3,3.76,1.83,0,1,0,8,0,8192
535,43,48,34,45,3567.2,3567.2,8662,8662,953206,953373,953289.5,63163902,59900520,61532211,61510816,61525870,61518343,464302,605179,22511052,21763573,223.4,114.8,1.79,167.55,134.04,67.02,0.95,61.53,61.52,4.64,6.05,225.11,217.64,0,1,0,4,0,4096
540,43,48,34,45,3567.2,3567.2,8662,8662,1537005,1537005,1537005,64430183,63149178,63789680.5,64294078,64311769,64302923.5,832931,478395,21194167,544830,223.5,114.9,1.79,167.63,134.1,67.05,1.54,63.79,64.3,8.33,4.78,211.94,5.45,0,0,0,0,0,0
545,43,49,34,45,3567.2,3567.2,8662,8449,1548374,1548374,1548374,65284776,64429888,64857332,69918808,69910791,69914799.5,811156,821303,23367370,673767,223.6,114.9,1.79,167.7,134.16,67.08,1.55,64.86,69.91,8.11,8.21,233.67,6.74,0,0,0,0,0,0
550,42,49,34,45,3567.2,3567.2,8449,8662,1517670,1517670,1517670,69152638,65275341,67213989.5,67177998,67166567,67172282.5,625037,444301,22478693,437028,223.7,114.9,1.79,167.78,134.22,67.11,1.52,67.21,67.17,6.25,4.44,224.79,4.37,0,3,0,5,0,5120
555,43,49,34,45,3567.2,3567.2,8662,8662,1577830,1577830,1577830,66529232,69147919,67838575.5,75908828,75910648,75909738,506391,938051,22048927,854318,223.3,114.8,1.81,167.48,133.98,66.99,1.58,67.84,75.91,5.06,9.38,220.49,8.54,0,2,0,12,0,12288
560,42,49,34,45,3488.8,3645.6,8662,8449,1526836,1526794,1526815,66367890,66531227,66449558.5,67530512,67520163,67525337.5,984941,468735,22475439,476894,223.2,114.9,1.82,167.4,133.92,66.96,1.53,66.45,67.53,9.85,4.69,224.75,4.77,0,0,0,0,0,0
565,42,49,34,45,3488.8,3567.2,8449,8449,1536921,1536963,1536942,68467894,66373578,67420736,66293010,66302244,66297627,463403,893308,21660318,414216,223.1,114.9,1.79,167.33,133.86,66.93,1.54,67.42,66.3,4.63,8.93,216.6,4.14,0,4,0,26,0,26624
570,42,48,34,45,3567.2,3567.2,8449,8449,1543488,1543488,1543488,63546343,68464313,66005328,68998074,68992849,68995461.5,780891,885616,21856098,589990,223.3,114.9,1.79,167.48,133.98,66.99,1.54,66.01,69,7.81,8.86,218.56,5.9,0,0,0,0,0,0
575,42,49,34,45,3567.2,3567.2,8662,8662,1551342,1551300,1551321,54655799,63543022,59099410.5,68955694,68952002,68953848,489298,803910,22028816,696492,223.3,114.9,1.79,167.48,133.98,66.99,1.55,59.1,68.95,4.89,8.04,220.29,6.96,0,0,0,0,0,0
580,43,48,34,45,3567.2,3567.2,8662,8449,380567,380605,380586,65708011,54778733,60243372,55490658,55502322,55496490,118241,265722,2420193,144076,222.9,114.8,1.78,167.18,133.74,66.87,0.38,60.24,55.5,1.18,2.66,24.2,1.44,0,3,0,8,0,8192
585,42,48,34,45,3567.2,3567.2,8662,8662,1365842,1365846,1365844,65253282,65601179,65427230.5,72494417,72478709,72486563,533861,680703,21086860,20054772,222.7,114.9,1.78,167.03,133.62,66.81,1.37,65.43,72.49,5.34,6.81,210.87,200.55,0,2,0,29.5,0,30208
590,42,49,34,45,3567.2,3645.6,8875,8449,1552348,1552348,1552348,19902779,65253102,42577940.5,67029460,67048525,67038992.5,539079,1168979,15229299,400854,222.4,114.8,1.78,166.8,133.44,66.72,1.55,42.58,67.04,5.39,11.69,152.29,4.01,0,0,0,0,0,0
595,42,49,34,45,3567.2,3567.2,8662,8449,1518360,1518360,1518360,30060435,19890611,24975523,21365676,21351393,21358534.5,499879,506036,616918,2637581,222.7,114.8,1.78,167.03,133.62,66.81,1.52,24.98,21.36,5,5.06,6.17,26.38,0,3,0,17,0,17408
600,42,49,34,45,3567.2,3567.2,8449,8662,1552512,1552512,1552512,24464076,30073274,27268675,34742806,34767425,34755115.5,674130,655919,21737029,16557739,223,114.9,1.79,167.25,133.8,66.9,1.55,27.27,34.76,6.74,6.56,217.37,165.58,0,0,0,0,0,0
605,42,49,34,45,3567.2,3567.2,8662,8449,1562612,1562612,1562612,44126344,24450284,34288314,30976914,30969638,30973276,738596,462443,18584790,664066,223,114.9,1.87,167.25,133.8,66.9,1.56,34.29,30.97,7.39,4.62,185.85,6.64,0,0,0,0,0,0
610,42,48,34,45,3488.8,3567.2,8662,8449,1517439,1517439,1517439,50952274,44123382,47537828,51336437,51327262,51331849.5,760395,474825,17973540,466478,222.9,114.8,1.8,167.18,133.74,66.87,1.52,47.54,51.33,7.6,4.75,179.74,4.66,0,5,0,14,0,14336
615,42,49,34,45,3567.2,3567.2,8662,8449,1554899,1554899,1554899,62995311,50955082,56975196.5,58301739,58296955,58299347,1107905,461105,23814523,804471,223.3,114.9,1.79,167.48,133.98,66.99,1.55,56.98,58.3,11.08,4.61,238.15,8.04,0,2,0,23.5,0,24064
620,42,49,34,45,3567.2,3567.2,8449,8662,1525426,1525426,1525426,46472895,62992600,54732747.5,66060640,66074137,66067388.5,869686,496964,310988,468227,223.5,114.9,1.79,167.63,134.1,67.05,1.53,54.73,66.07,8.7,4.97,3.11,4.68,0,0,0,0,0,0
625,42,49,34,45,3567.2,3567.2,8449,8449,1491647,1491719,1491683,77759063,47139979,62449521,51263839,51270063,51266951,1279266,310029,23683383,20021896,223.3,114.8,1.79,167.48,133.98,66.99,1.49,62.45,51.27,12.79,3.1,236.83,200.22,0,4,0,24,0,24576
630,42,49,34,45,3488.8,3567.2,8662,8662,263611,263539,263575,70144863,77092490,73618676.5,74556081,74540538,74548309.5,1189069,213472,21220594,439246,223.4,114.9,1.79,167.55,134.04,67.02,0.26,73.62,74.55,11.89,2.13,212.21,4.39,0,0,0,0,0,0
635,42,48,34,45,3567.2,3567.2,8662,8449,1532702,1532656,1532679,60469446,70147533,65308489.5,74300791,74292567,74296679,581774,471190,23885169,3344338,223.3,114.9,1.78,167.48,133.98,66.99,1.53,65.31,74.3,5.82,4.71,238.85,33.44,0,0,0,0,0,0
640,42,49,34,46,3567.2,3567.2,8662,8449,1532744,1532790,1532767,88485647,60470825,74478236,61564364,61573210,61568787,509068,632371,16591361,427766,223.3,114.9,1.79,167.48,133.98,66.99,1.53,74.48,61.57,5.09,6.32,165.91,4.28,0,5,0,21,0,21504
645,42,49,34,45,3488.8,3567.2,8662,8449,1530493,1530493,1530493,45075990,88414793,66745391.5,88919653,88938007,88928830,1585844,647472,455587,6509308,223.5,114.9,1.79,167.63,134.1,67.05,1.53,66.75,88.93,15.86,6.47,4.56,65.09,0,1,0,20,0,20480
650,42,49,34,45,3567.2,3567.2,8662,8449,1534074,1534074,1534074,66156231,45174544,55665387.5,46458014,46449015,46453514.5,529225,467790,23283622,23826763,223.4,115,1.79,167.55,134.04,67.02,1.53,55.67,46.45,5.29,4.68,232.84,238.27,0,0,0,0,0,0
655,42,49,34,45,3567.2,3567.2,8662,8662,1523271,1523271,1523271,67131818,66122867,66627342.5,67350350,67340883,67345616.5,498464,484000,21841211,437153,223,114.9,1.84,167.25,133.8,66.9,1.52,66.63,67.35,4.98,4.84,218.41,4.37,0,3,0,24,0,24576
660,42,49,34,45,3567.2,3567.2,8449,8449,1539953,1539953,1539953,64480959,67147282,65814120.5,68851260,68850103,68850681.5,728558,512060,23263027,881027,223.4,114.9,1.79,167.55,134.04,67.02,1.54,65.81,68.85,7.29,5.12,232.63,8.81,0,1,0,9.5,0,9728
665,42,49,34,46,3567.2,3645.6,8662,8662,1555627,1555585,1555606,76582351,64466585,70524468,68983439,68975222,68979330.5,488791,781611,22771791,649160,223.7,114.9,1.79,167.78,134.22,67.11,1.56,70.52,68.98,4.89,7.82,227.72,6.49,0,0,0,0,0,0
670,42,49,34,45,3567.2,3567.2,8662,8449,2060554,2060596,2060575,59975483,76584003,68279743,75106780,75115516,75111148,842331,792846,796316,404545,223.5,114.9,1.79,167.63,134.1,67.05,2.06,68.28,75.11,8.42,7.93,7.96,4.05,0,4,0,17,0,17408
675,42,49,34,46,3567.2,3567.2,8449,8449,772515,748921,760718,60471508,59987827,60229667.5,65638223,65442452,65540337.5,155620,484310,368028,23708730,223.2,114.8,1.79,167.4,133.92,66.96,0.76,60.23,65.54,1.56,4.84,3.68,237.09,0,1,0,20,0,20480
680,42,48,34,46,3567.2,3567.2,8662,8449,1003085,1026679,1014882,69229912,60488488,64859200,61195706,61401952,61298829,530309,469627,24725702,26442688,223.3,114.9,1.79,167.48,133.98,66.99,1.01,64.86,61.3,5.3,4.7,247.26,264.43,0,0,0,0,0,0
685,42,49,34,45,3567.2,3567.2,8662,8662,1523170,1523170,1523170,48724212,69199081,58961646.5,69462971,69459034,69461002.5,501215,727278,17570564,433802,223.3,114.9,1.79,167.48,133.98,66.99,1.52,58.96,69.46,5.01,7.27,175.71,4.34,0,6,0,31,0,31744
690,42,48,34,46,3567.2,3645.6,8449,8662,1534748,1534748,1534748,70676822,48734543,59705682.5,50261217,50254602,50257909.5,542094,638405,23829630,7541318,223.5,115,1.79,167.63,134.1,67.05,1.53,59.71,50.26,5.42,6.38,238.3,75.41,0,1,0,4,0,4096
695,42,48,34,45,3567.2,3567.2,8662,8449,1557431,1557431,1557431,67433173,70668199,69050686,75340475,75351098,75345786.5,588765,604339,22333039,808670,223.6,114.9,1.79,167.7,134.16,67.08,1.56,69.05,75.35,5.89,6.04,223.33,8.09,0,0,0,0,0,0
700,42,49,34,45,3567.2,3567.2,8662,8662,1533328,1533328,1533328,66098042,67434541,66766291.5,68052630,68042656,68047643,754777,631584,883599,444806,223.2,114.8,1.82,167.4,133.92,66.96,1.53,66.77,68.05,7.55,6.32,8.84,4.45,0,4,0,14,0,14336
705,42,49,34,45,3567.2,3567.2,8662,8449,1576224,1576224,1576224,67661724,66124833,66893278.5,73983970,73984517,73984243.5,674234,444167,23924815,23927806,223.1,114.9,1.82,167.33,133.86,66.93,1.58,66.89,73.98,6.74,4.44,239.25,239.28,0,2,0,14.5,0,14848
710,42,49,33,46,3488.8,3567.2,8662,8662,1539426,1539384,1539405,68364889,67631207,67998048,68693038,68683975,68688506.5,566286,659412,6528332,411518,223.2,114.8,1.79,167.4,133.92,66.96,1.54,68,68.69,5.66,6.59,65.28,4.12,0,0,0,0,0,0
715,42,49,34,45,3567.2,3567.2,8662,8449,1538627,1538669,1538648,68723998,68396618,68560308,68513020,68522204,68517612,497053,1016571,24448607,15999871,223,114.8,1.79,167.25,133.8,66.9,1.54,68.56,68.52,4.97,10.17,244.49,160,0,1,0,8,0,8192
720,42,49,33,45,3567.2,3645.6,8662,8662,1549863,1549863,1549863,59368861,68691409,64030135,71030384,71030543,71030463.5,774251,456835,24847428,692711,223.1,114.8,1.79,167.33,133.86,66.93,1.55,64.03,71.03,7.74,4.57,248.47,6.93,0,1,0,8,0,8192
725,42,49,33,45,3567.2,3567.2,8449,8449,324810,324901,324855.5,46140629,59386737,52763683,62200410,62220097,62210253.5,382675,75378,18200054,329006,223.4,114.9,1.79,167.55,134.04,67.02,0.32,52.76,62.21,3.83,0.75,182,3.29,0,0,0,0,0,0
730,42,49,33,45,3567.2,3567.2,8449,8662,1442265,1442174,1442219.5,77804367,46125754,61965060.5,47918972,47899716,47909344,1203278,522967,23807836,1152562,223.5,114.8,1.79,167.63,134.1,67.05,1.44,61.97,47.91,12.03,5.23,238.08,11.53,0,3,0,9,0,9216
735,42,49,33,46,3567.2,3567.2,8662,8449,1541990,1541990,1541990,69009450,77829159,73419304.5,83107773,83100680,83104226.5,807075,798031,26038647,897906,223.5,114.9,1.79,167.63,134.1,67.05,1.54,73.42,83.1,8.07,7.98,260.39,8.98,0,1,0,20,0,20480
740,42,49,33,45,3567.2,3567.2,8662,8662,1538863,1538829,1538846,68250192,68986643,68618417.5,68603633,68601433,68602533,471680,1126563,25231223,411155,223.5,114.9,1.79,167.63,134.1,67.05,1.54,68.62,68.6,4.72,11.27,252.31,4.11,0,0,0,0,0,0
745,42,49,33,45,3567.2,3567.2,8662,8662,1521734,1521768,1521751,73956069,68246823,71101446,68082301,68090935,68086618,516044,864118,23145724,418796,223.5,114.8,1.79,167.63,134.1,67.05,1.52,71.1,68.09,5.16,8.64,231.46,4.19,0,5,0,22,0,22528
750,42,49,33,46,3567.2,3567.2,8662,8449,1560605,1560605,1560605,67821026,73959446,70890236,75651776,75648626,75650201,1148857,443753,575852,664825,223,114.8,1.85,167.25,133.8,66.9,1.56,70.89,75.65,11.49,4.44,5.76,6.65,0,1,0,4,0,4096
755,42,49,33,46,3488.8,3567.2,8662,8449,1525141,1525141,1525141,71814496,67849470,69831983,71056402,71068171,71062286.5,1015249,453798,25488785,22860618,223,114.9,1.79,167.25,133.8,66.9,1.53,69.83,71.06,10.15,4.54,254.89,228.61,0,0,0,0,0,0
760,42,49,33,46,3488.8,3567.2,8662,8449,1525454,1525454,1525454,53260952,71782182,62521567,71646548,71637607,71642077.5,944631,471883,2225569,436992,223.2,114.9,1.79,167.4,133.92,66.96,1.53,62.52,71.64,9.45,4.72,22.26,4.37,0,3,0,17,0,17408
765,42,49,33,46,3567.2,3567.2,8662,8449,1545012,1545012,1545012,60107408,53274822,56691115,59512697,59512228,59512462.5,1262149,434457,331715,21289936,223.4,114.9,1.79,167.55,134.04,67.02,1.55,56.69,59.51,12.62,4.34,3.32,212.9,0,2,0,16,0,16384
770,42,49,33,45,3488.8,3567.2,8662,8449,1455993,1444164,1450078.5,70259251,60100170,65179710.5,61166237,61073838,61120037.5,345860,291089,989543,25507496,223.4,114.8,1.79,167.55,134.04,67.02,1.45,65.18,61.12,3.46,2.91,9.9,255.07,0,0,0,0,0,0
775,42,49,33,45,3567.2,3567.2,8449,8449,331674,343503,337588.5,75782338,70284687,73033512.5,68406293,68498122,68452207.5,958509,456553,24253713,23522279,223.4,114.8,1.79,167.55,134.04,67.02,0.34,73.03,68.45,9.59,4.57,242.54,235.22,0,2,0,12,0,12288
780,41,49,33,45,3567.2,3567.2,8662,8662,1538073,1538073,1538073,69175871,75778094,72476982.5,75037374,75033793,75035583.5,1098189,1410805,25540913,755597,223.4,114.8,1.79,167.55,134.04,67.02,1.54,72.48,75.04,10.98,14.11,255.41,7.56,0,0,0,0,0,0
785,42,48,33,46,3567.2,3567.2,8449,8449,1560022,1559978,1560000,67437497,69149026,68293261.5,72965689,72960731,72963210,509910,419376,22987200,660326,223.5,114.8,1.79,167.63,134.1,67.05,1.56,68.29,72.96,5.1,4.19,229.87,6.6,0,0,0,0,0,0
790,41,49,33,45,3567.2,3567.2,8449,8662,1535985,1536029,1536007,64681221,67435689,66058455,67550204,67559732,67554968,806113,486974,687155,393677,223.4,114.8,1.79,167.55,134.04,67.02,1.54,66.06,67.55,8.06,4.87,6.87,3.94,0,3,0,8,0,8192
795,41,49,33,45,3567.2,3567.2,8662,8449,1519897,1519897,1519897,71707183,64705148,68206165.5,70273256,70272112,70272684,655052,646927,25225380,23246912,223.3,114.8,1.79,167.48,133.98,66.99,1.52,68.21,70.27,6.55,6.47,252.25,232.47,0,3,0,28,0,28672
800,41,49,33,45,3567.2,3567.2,8662,8449,1550232,1550232,1550232,51602746,71684189,61643467.5,71622881,71633579,71628230,479111,789965,10533891,477064,222.9,114.7,1.85,167.18,133.74,66.87,1.55,61.64,71.63,4.79,7.9,105.34,4.77,0,0,0,0,0,0
805,42,48,33,45,3567.2,3567.2,8662,8662,1533456,1533456,1533456,75414193,51635952,63525072.5,51686682,51682657,51684669.5,752492,483658,22142259,8175051,223,114.8,1.79,167.25,133.8,66.9,1.53,63.53,51.68,7.52,4.84,221.42,81.75,0,3,0,16,0,16384
810,41,48,33,45,3567.2,3567.2,8662,8662,1586578,1586578,1586578,65083094,75382166,70232630,77441024,77429308,77435166,965976,429703,21274564,745440,223.2,114.7,1.79,167.4,133.92,66.96,1.59,70.23,77.44,9.66,4.3,212.75,7.45,0,0,0,0,0,0
815,41,49,33,46,3567.2,3567.2,8662,8662,1554668,1554668,1554668,58419628,65104954,61762291,68704524,68719126,68711825,789966,491558,23951154,2163361,223.4,114.7,1.79,167.55,134.04,67.02,1.55,61.76,68.71,7.9,4.92,239.51,21.63,0,0,0,0,0,0
820,41,49,33,45,3488.8,3567.2,8662,8449,969917,969899,969908,65855819,58419848,62137833.5,59190166,59182161,59186163.5,305628,528288,652039,292499,223.5,114.8,1.79,167.63,134.1,67.05,0.97,62.14,59.19,3.06,5.28,6.52,2.92,0,3,0,13,0,13312
825,41,49,33,45,3567.2,3567.2,8662,8449,788981,788999,788990,60163417,65864218,63013817.5,72422937,72422751,72422844,278102,449586,25652087,22833677,223.4,114.7,1.79,167.55,134.04,67.02,0.79,63.01,72.42,2.78,4.5,256.52,228.34,0,2,0,23,0,23552
830,41,48,33,45,3567.2,3567.2,8662,8662,1548961,1548961,1548961,64624388,60130301,62377344.5,61882724,61891629,61887176.5,447115,505029,25563719,489685,223.3,114.7,1.79,167.48,133.98,66.99,1.55,62.38,61.89,4.47,5.05,255.64,4.9,0,0,0,0,0,0
835,42,48,33,45,3567.2,3645.6,8662,8662,1540039,1540039,1540039,71219925,64627777,67923851,64850614,64842380,64846497,830498,475155,23456669,385261,223.4,114.8,1.79,167.55,134.04,67.02,1.54,67.92,64.85,8.3,4.75,234.57,3.85,0,3,0,22,0,22528
840,41,49,33,45,3567.2,3645.6,8662,8449,1550540,1550540,1550540,70375540,71218406,70796973,73949464,73948246,73948855,469555,720988,17321310,724224,223.8,114.7,1.79,167.85,134.28,67.14,1.55,70.8,73.95,4.7,7.21,173.21,7.24,0,0,0,0,0,0
845,42,48,33,45,3488.8,3567.2,8449,8449,1557593,1557593,1557593,69891526,70380576,70136051,68325096,68332770,68328933,1852158,446677,22755330,576147,223.4,114.7,1.79,167.55,134.04,67.02,1.56,70.14,68.33,18.52,4.47,227.55,5.76,0,0,0,0,0,0
850,41,49,33,45,3567.2,3567.2,8449,8449,1521116,1521116,1521116,65087875,69887702,67487788.5,70072324,70065023,70068673.5,484967,705536,25283402,439776,223.1,114.6,1.87,167.33,133.86,66.93,1.52,67.49,70.07,4.85,7.06,252.83,4.4,0,2,0,5,0,5120
855,41,49,33,45,3567.2,3567.2,8662,8449,1562406,1562406,1562406,67534079,65087419,66310749,72453540,72450452,72451996,727358,430063,24487303,890147,223.4,114.7,1.8,167.55,134.04,67.02,1.56,66.31,72.45,7.27,4.3,244.87,8.9,0,2,0,20,0,20480
860,41,49,33,45,3567.2,3567.2,8662,8662,1556636,1556582,1556609,68495060,67544447,68019753.5,68825279,68817358,68821318.5,483844,671116,23167223,520055,223.4,114.8,1.79,167.55,134.04,67.02,1.56,68.02,68.82,4.84,6.71,231.67,5.2,0,1,0,8,0,8192
865,41,48,33,45,3567.2,3567.2,8449,8662,1560407,1560461,1560434,53847690,68487955,61167822.5,69663173,69674839,69669006,532451,641874,657997,468176,223.2,114.9,1.78,167.4,133.92,66.96,1.56,61.17,69.67,5.32,6.42,6.58,4.68,0,4,0,22,0,22528
870,41,49,33,45,3567.2,3567.2,8662,8449,769929,749979,759954,65041340,53858977,59450158.5,56084421,55953745,56019083,411727,156533,24829163,25420411,223.2,114.8,1.79,167.4,133.92,66.96,0.76,59.45,56.02,4.12,1.57,248.29,254.2,0,0,0,0,0,0
875,41,48,33,45,3567.2,3567.2,8662,8449,1006198,1026148,1016173,57107762,65029178,61068470,68770751,68909641,68840196,494606,392694,18796575,594999,223.3,114.8,1.79,167.48,133.98,66.99,1.02,61.07,68.84,4.95,3.93,187.97,5.95,0,0,0,0,0,0
880,41,49,33,45,3567.2,3645.6,8662,8662,1533082,1533082,1533082,68546735,57126011,62836373,57026291,57017993,57022142,539282,902852,6237720,434770,223.3,114.7,1.8,167.48,133.98,66.99,1.53,62.84,57.02,5.39,9.03,62.38,4.35,0,3,0,11,0,11264
885,41,48,33,45,3567.2,3567.2,8662,8662,1542911,1542911,1542911,67663032,68541533,68102282.5,74643169,74656845,74650007,797930,638299,8287847,16139049,223.4,114.9,1.79,167.55,134.04,67.02,1.54,68.1,74.65,7.98,6.38,82.88,161.39,0,2,0,20,0,20480
890,41,49,33,45,3488.8,3567.2,8662,8662,1536195,1536195,1536195,62571592,67678720,65125156,69201829,69197076,69199452.5,669714,481699,23670592,14560362,223.5,114.9,1.78,167.63,134.1,67.05,1.54,65.13,69.2,6.7,4.82,236.71,145.6,0,0,0,0,0,0
895,41,48,33,45,3567.2,3567.2,8662,8449,1553251,1553251,1553251,69890337,62540001,66215169,64590437,64581649,64586043,725136,439650,9993691,476264,223,114.9,1.81,167.25,133.8,66.9,1.55,66.22,64.59,7.25,4.4,99.94,4.76,0,4,0,21,0,21504
900,41,48,33,45,3567.2,3567.2,8449,8662,1527795,1527795,1527795,65697462,69886905,67792183.5,74281880,74285292,74283586,450262,507208,23117398,13405932,223,114.8,1.82,167.25,133.8,66.9,1.53,67.79,74.28,4.5,5.07,231.17,134.06,0,1,0,8,0,8192
905,41,48,33,45,3567.2,3567.2,8662,8662,1546867,1546829,1546848,62923161,65698991,64311076,68278191,68265056,68271623.5,513978,736999,24805437,525154,222.7,114.8,1.79,167.03,133.62,66.81,1.55,64.31,68.27,5.14,7.37,248.05,5.25,0,0,0,0,0,0
910,42,49,33,45,3567.2,3645.6,8875,8449,1545753,1545791,1545772,78235236,62928867,70582051.5,64124504,64132475,64128489.5,504560,755237,22731394,442899,222.9,114.9,1.79,167.18,133.74,66.87,1.55,70.58,64.13,5.05,7.55,227.31,4.43,0,2,0,6,0,6144
915,41,49,33,45,3567.2,3567.2,8662,8449,1536431,1536431,1536431,32746897,78246906,55496901.5,84652987,84667981,84660484,968909,460367,175989,910778,223,114.8,1.79,167.25,133.8,66.9,1.54,55.5,84.66,9.69,4.6,1.76,9.11,0,1,0,20,0,20480
920,42,48,33,45,3567.2,3567.2,8662,8449,357878,357802,357840,65632746,32703648,49168197,33453324,33432572,33442948,97744,122437,380249,22934269,223.2,114.9,1.79,167.4,133.92,66.96,0.36,49.17,33.44,0.98,1.22,3.8,229.34,0,0,0,0,0,0
925,41,49,33,45,3488.8,3645.6,8662,8662,1404555,1404631,1404593,77579310,65691307,71635308.5,66914000,66921439,66917719.5,490844,474208,21642046,22930312,223.2,114.8,1.79,167.4,133.92,66.96,1.4,71.64,66.92,4.91,4.74,216.42,229.3,0,5,0,30,0,30720
930,42,48,33,45,3488.8,3567.2,8449,8449,1563832,1563832,1563832,81103864,77548629,79326246.5,79409183,79405829,79407506,1637934,444883,22965103,769053,223.5,114.7,1.79,167.63,134.1,67.05,1.56,79.33,79.41,16.38,4.45,229.65,7.69,0,1,0,4,0,4096
935,41,49,33,45,3488.8,3567.2,8662,8449,1519258,1519216,1519237,68607446,81104492,74855969,81495845,81490198,81493021.5,930075,1197048,24320681,1002160,223.7,114.8,1.79,167.78,134.22,67.11,1.52,74.86,81.49,9.3,11.97,243.21,10.02,0,0,0,0,0,0
940,41,49,33,45,3567.2,3567.2,8662,8449,1544785,1544827,1544806,68300456,68608692,68454574,70045951,70059130,70052540.5,484160,659054,25929080,461536,223.6,114.8,1.78,167.7,134.16,67.08,1.54,68.45,70.05,4.84,6.59,259.29,4.62,0,2,0,7,0,7168
945,41,48,33,45,3488.8,3567.2,8662,8662,1518048,1518048,1518048,67741846,68301931,68021888.5,71679700,71671717,71675708.5,982036,704714,25935798,685964,222.8,114.8,1.87,167.1,133.68,66.84,1.52,68.02,71.68,9.82,7.05,259.36,6.86,0,2,0,20,0,20480
