Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
1310,49,49,38,46,3645.6,3645.6,8662,8662,1558964,1558964,1558964,191383430,191466180,191424805,307968140,307964501,307966320.5,227,114.9,1.814,170.25,136.2,68.1,1.558964,191.424805,307.9663205
1315,49,49,38,46,3567.2,3567.2,8662,8662,1540998,1540998,1540998,160008414,160124138,160066276,248472609,248479458,248476033.5,227.2,114.9,1.816,170.4,136.32,68.16,1.540998,160.066276,248.4760335
1320,49,49,38,46,3567.2,3645.6,8662,8662,1566030,1566030,1566030,190736389,191702911,191219650,307724578,307727530,307726054,227.2,114.9,1.815,170.4,136.32,68.16,1.56603,191.21965,307.726054
1325,49,49,38,46,3645.6,3645.6,8662,8449,1532956,1532956,1532956,156715600,155642863,156179231.5,243739605,243729795,243734700,227.2,114.8,1.815,170.4,136.32,68.16,1.532956,156.1792315,243.7347
1330,49,50,38,46,3567.2,3567.2,8662,8449,1544123,1544123,1544123,126076212,125986878,126031545,184609377,184611248,184610312.5,227.1,114.9,1.815,170.325,136.26,68.13,1.544123,126.031545,184.6103125
1335,49,49,38,46,3567.2,3645.6,8875,8449,1520756,1520756,1520756,142741397,142741841,142741619,217915954,217915081,217915517.5,226.7,114.9,1.828,170.025,136.02,68.01,1.520756,142.741619,217.9155175
1340,49,49,38,46,3567.2,3645.6,8662,8662,1547840,1547840,1547840,138469285,138593491,138531388,207825451,207818482,207821966.5,226.8,114.9,1.848,170.1,136.08,68.04,1.54784,138.531388,207.8219665
1345,49,49,38,46,3567.2,3567.2,8662,8662,804075,803320,803697.5,131663134,131806756,131734945,203826845,203675311,203751078,226.9,115.1,1.814,170.175,136.14,68.07,0.8036975,131.734945,203.751078
1350,49,49,38,46,3645.6,3645.6,8662,8662,963616,964371,963993.5,130980272,131881041,131430656.5,193989328,194159535,194074431.5,226.9,114.9,1.813,170.175,136.14,68.07,0.9639935,131.4306565,194.0744315
1355,49,49,38,46,3567.2,3645.6,8662,8662,1534777,1534777,1534777,128935926,127805446,128370686,189302352,189290504,189296428,226.9,115,1.813,170.175,136.14,68.07,1.534777,128.370686,189.296428
1360,49,49,38,46,3567.2,3567.2,8449,8662,1547904,1547904,1547904,154242835,154293549,154268192,236856173,236861201,236858687,227,115,1.817,170.25,136.2,68.1,1.547904,154.268192,236.858687
1365,49,49,38,46,3567.2,3567.2,8875,8449,1558194,1558194,1558194,132065096,132054072,132059584,198926994,198928689,198927841.5,227.1,114.9,1.815,170.325,136.26,68.13,1.558194,132.059584,198.9278415
1370,49,49,38,46,3567.2,3567.2,8662,8662,1517055,1517055,1517055,132868864,132812143,132840503.5,195318745,195316387,195317566,227.2,115,1.814,170.4,136.32,68.16,1.517055,132.8405035,195.317566
1375,49,49,38,46,3567.2,3567.2,8662,8662,1533085,1533085,1533085,163146210,163312922,163229566,253284518,253292488,253288503,227.3,115,1.814,170.475,136.38,68.19,1.533085,163.229566,253.288503
1380,49,49,38,46,3645.6,3567.2,8662,8662,1529855,1529855,1529855,128527928,128347263,128437595.5,188301224,188288965,188295094.5,227.3,115,1.813,170.475,136.38,68.19,1.529855,128.4375955,188.2950945
1385,49,49,38,46,3567.2,3567.2,8662,8662,1550035,1550035,1550035,145237565,145326371,145281968,220849035,220849136,220849085.5,226.9,114.9,1.882,170.175,136.14,68.07,1.550035,145.281968,220.8490855
1390,49,49,38,46,3567.2,3645.6,8662,8449,1550344,1550344,1550344,147317391,147210589,147263990,225880096,225892975,225886535.5,227,115,1.815,170.25,136.2,68.1,1.550344,147.26399,225.8865355
1395,49,50,38,46,3645.6,3567.2,8662,8662,227744,227744,227744,147996410,148085322,148040866,236436042,236426983,236431512.5,227,114.9,1.815,170.25,136.2,68.1,0.227744,148.040866,236.4315125
1400,49,49,38,46,3645.6,3645.6,8662,8662,1550236,1550202,1550219,128887028,128646157,128766592.5,191222886,191211621,191217253.5,227,115,1.816,170.25,136.2,68.1,1.550219,128.7665925,191.2172535
1405,49,49,38,46,3567.2,3567.2,8662,8662,1556747,1556781,1556764,122885175,123040358,122962766.5,179344143,179350743,179347443,227,114.9,1.815,170.25,136.2,68.1,1.556764,122.9627665,179.347443
1410,49,49,38,46,3567.2,3567.2,8662,8449,1539923,1539923,1539923,144331855,145552985,144942420,218584230,218589820,218587025,227.2,114.9,1.816,170.4,136.32,68.16,1.539923,144.94242,218.587025
1415,49,49,38,46,3567.2,3645.6,8662,8449,1545609,1545604,1545606.5,159151362,158055341,158603351.5,245372859,245365159,245369009,227.1,115,1.813,170.325,136.26,68.13,1.5456065,158.6033515,245.369009
1420,49,49,38,46,3645.6,3645.6,8662,8662,1545935,1545940,1545937.5,151776303,151766059,151771181,232849011,232855072,232852041.5,227.3,115,1.814,170.475,136.38,68.19,1.5459375,151.771181,232.8520415
1425,49,49,38,46,3567.2,3645.6,8662,8662,1530133,1530133,1530133,142781111,142787796,142784453.5,216008866,216010828,216009847,227.3,115,1.816,170.475,136.38,68.19,1.530133,142.7844535,216.009847
1430,49,49,38,46,3645.6,3645.6,8662,8662,1536451,1536451,1536451,144072655,143811374,143942014.5,218965656,218952998,218959327,226.7,115,1.816,170.025,136.02,68.01,1.536451,143.9420145,218.959327
1435,49,49,38,46,3567.2,3645.6,8875,8662,1524200,1524200,1524200,139272637,139046839,139159738,205396813,205409656,205403234.5,226.7,114.9,1.899,170.025,136.02,68.01,1.5242,139.159738,205.4032345
1440,49,49,38,46,3567.2,3645.6,8662,8662,1032906,1035664,1034285,133512570,133880221,133696395.5,202980920,203156517,203068718.5,226.9,115,1.814,170.175,136.14,68.07,1.034285,133.6963955,203.0687185
1445,49,49,38,46,3567.2,3567.2,8449,8662,738787,736029,737408,179701170,179729938,179715554,293897102,293720762,293808932,226.9,115,1.816,170.175,136.14,68.07,0.737408,179.715554,293.808932
1450,49,49,38,46,3567.2,3567.2,8662,8662,1543394,1543394,1543394,131048129,131123120,131085624.5,194346668,194348386,194347527,227.1,114.9,1.817,170.325,136.26,68.13,1.543394,131.0856245,194.347527
1455,49,49,38,46,3567.2,3567.2,8662,8662,1552028,1552028,1552028,139068239,139012450,139040344.5,211457430,211462489,211459959.5,227,115,1.815,170.25,136.2,68.1,1.552028,139.0403445,211.4599595
1460,49,49,38,46,3567.2,3645.6,8662,8662,1532763,1532763,1532763,130749901,130745503,130747702,191811584,191802974,191807279,227.1,115,1.817,170.325,136.26,68.13,1.532763,130.747702,191.807279
1465,49,49,38,46,3567.2,3567.2,8662,8662,1564431,1564431,1564431,125802333,125766860,125784596.5,182788477,182787224,182787850.5,227.2,115,1.82,170.4,136.32,68.16,1.564431,125.7845965,182.7878505
1470,49,49,38,46,3645.6,3645.6,8875,8662,1566369,1566369,1566369,160824130,159595701,160209915.5,247422399,247426243,247424321,227.3,114.9,1.818,170.475,136.38,68.19,1.566369,160.2099155,247.424321
1475,48,49,38,46,3645.6,3567.2,8662,8662,1541276,1541276,1541276,136558799,137755165,137156982,206862888,206860581,206861734.5,227.1,114.8,1.817,170.325,136.26,68.13,1.541276,137.156982,206.8617345
1480,48,49,38,46,3645.6,3645.6,8662,8662,1528879,1528879,1528879,200667979,201016876,200842427.5,325608086,325605040,325606563,226.8,114.8,1.847,170.1,136.08,68.04,1.528879,200.8424275,325.606563
1485,47,49,38,46,3567.2,3645.6,8662,8449,1535063,1535063,1535063,152407634,152178246,152292940,236955819,236961072,236958445.5,226.9,114.9,1.846,170.175,136.14,68.07,1.535063,152.29294,236.9584455
1490,47,49,38,46,3645.6,3567.2,8662,8449,594355,595792,595073.5,134132166,133940678,134036422,207902642,208114073,208008357.5,227,115,1.82,170.25,136.2,68.1,0.5950735,134.036422,208.0083575
1495,47,49,38,46,3567.2,3645.6,8662,8662,1201224,1199787,1200505.5,157506812,157750616,157628714,245679478,245467738,245573608,227,114.9,1.823,170.25,136.2,68.1,1.2005055,157.628714,245.573608
1500,47,49,37,46,3567.2,3567.2,8662,8662,1548790,1548790,1548790,138660943,139740229,139200586,209137015,209136153,209136584,227.1,114.9,1.815,170.325,136.26,68.13,1.54879,139.200586,209.136584
1505,47,49,38,46,3567.2,3567.2,8662,8449,1531839,1531821,1531830,131455476,130265371,130860423.5,194244238,194241438,194242838,227.1,114.8,1.819,170.325,136.26,68.13,1.53183,130.8604235,194.242838
1510,47,49,37,46,3567.2,3567.2,8662,8449,1542355,1542373,1542364,153021968,153269361,153145664.5,235348005,235349570,235348787.5,227.2,115,1.817,170.4,136.32,68.16,1.542364,153.1456645,235.3487875
1515,46,49,37,46,3567.2,3567.2,8449,8449,1550372,1550372,1550372,142301171,142061619,142181395,218418396,218423219,218420807.5,227.3,114.9,1.818,170.475,136.38,68.19,1.550372,142.181395,218.4208075
1520,47,49,37,46,3567.2,3567.2,8662,8662,1536179,1536179,1536179,146740789,146751406,146746097.5,221436157,221427811,221431984,227.4,115,1.819,170.55,136.44,68.22,1.536179,146.7460975,221.431984
1525,46,49,37,46,3645.6,3567.2,8662,8662,1546427,1546427,1546427,144070025,144154488,144112256.5,219665403,219668483,219666943,227,115,1.828,170.25,136.2,68.1,1.546427,144.1122565,219.666943
1530,46,49,37,46,3645.6,3567.2,8662,8662,1538503,1538503,1538503,134607083,133211558,133909320.5,196105241,196124480,196114860.5,226.9,114.8,1.859,170.175,136.14,68.07,1.538503,133.9093205,196.1148605
1535,46,49,37,46,3567.2,3567.2,8662,8662,1465012,1473957,1469484.5,125952847,127077422,126515134.5,189687586,190558790,190123188,226.9,114.9,1.821,170.175,136.14,68.07,1.4694845,126.5151345,190.123188
1540,46,49,37,46,3567.2,3567.2,8662,8662,296389,287444,291916.5,160314865,160901763,160608314,254158265,253266527,253712396,227.1,114.8,1.818,170.325,136.26,68.13,0.2919165,160.608314,253.712396
1545,46,49,37,46,3567.2,3802.4,8449,8662,1536235,1536235,1536235,152070145,151514759,151792452,236447795,236450264,236449029.5,227,114.9,1.818,170.25,136.2,68.1,1.536235,151.792452,236.4490295
1550,45,48,37,46,3567.2,3645.6,8662,8662,1548473,1548473,1548473,129748516,129809347,129778931.5,190595030,190599820,190597425,227.2,114.9,1.82,170.4,136.32,68.16,1.548473,129.7789315,190.597425
1555,46,48,37,46,3567.2,3567.2,8662,8662,1517875,1517875,1517875,175258870,175297425,175278147.5,278401221,278393275,278397248,227.3,114.8,1.83,170.475,136.38,68.19,1.517875,175.2781475,278.397248
1560,45,48,37,46,3567.2,3567.2,8662,8662,1543041,1543041,1543041,143361711,144728333,144045022,217483080,217487227,217485153.5,227.3,114.9,1.819,170.475,136.38,68.19,1.543041,144.045022,217.4851535
1565,45,48,37,46,3567.2,3567.2,8662,8449,1530939,1530905,1530922,157322995,155986621,156654808,243792763,243792390,243792576.5,227.4,114.9,1.823,170.55,136.44,68.22,1.530922,156.654808,243.7925765
1570,45,48,37,46,3645.6,3567.2,8662,8662,1531171,1531205,1531188,171462218,170859356,171160787,267950444,267932975,267941709.5,227.4,114.6,1.82,170.55,136.44,68.22,1.531188,171.160787,267.9417095
1575,46,48,37,46,3567.2,3567.2,8662,8449,1559111,1559111,1559111,152352868,153052964,152702916,237833995,237871290,237852642.5,226.8,114.9,1.821,170.1,136.08,68.04,1.559111,152.702916,237.8526425
1580,45,48,37,46,3567.2,3567.2,8662,8449,1548664,1548664,1548664,123572723,123578093,123575408,179843218,179812816,179828017,226.8,114.8,1.911,170.1,136.08,68.04,1.548664,123.575408,179.828017
1585,45,49,37,46,3567.2,3567.2,8662,8662,845660,845660,845660,147762969,147628446,147695707.5,229120060,229133971,229127015.5,226.9,114.9,1.831,170.175,136.14,68.07,0.84566,147.6957075,229.1270155
1590,45,49,37,46,3645.6,3567.2,8662,8662,932805,932805,932805,128708563,130005422,129356992.5,192268053,192264846,192266449.5,227,114.9,1.819,170.25,136.2,68.1,0.932805,129.3569925,192.2664495
1595,45,49,37,46,3567.2,3567.2,8449,8662,1542568,1542568,1542568,150552210,149297602,149924906,230552569,230556102,230554335.5,227,114.9,1.821,170.25,136.2,68.1,1.542568,149.924906,230.5543355
1600,45,48,37,46,3567.2,3645.6,8662,8662,1544621,1544621,1544621,144427488,145130922,144779205,221091905,221086551,221089228,227.1,114.8,1.819,170.325,136.26,68.13,1.544621,144.779205,221.089228
1605,45,48,37,46,3567.2,3567.2,8662,8662,1539258,1539258,1539258,127812705,127029256,127420980.5,189116191,189128497,189122344,227.1,114.8,1.82,170.325,136.26,68.13,1.539258,127.4209805,189.122344
1610,45,49,37,46,3567.2,3645.6,8662,8662,1527278,1527278,1527278,137872711,137851811,137862261,206107242,206090011,206098626.5,227.2,114.7,1.822,170.4,136.32,68.16,1.527278,137.862261,206.0986265
1615,45,48,37,46,3645.6,3567.2,8662,8449,1534176,1534176,1534176,156257386,156316626,156287006,241502024,241505892,241503958,227.3,114.9,1.823,170.475,136.38,68.19,1.534176,156.287006,241.503958
1620,45,49,37,46,3567.2,3567.2,8662,8662,1568750,1568750,1568750,156462045,155330156,155896100.5,241533320,241536147,241534733.5,227.1,114.9,1.818,170.325,136.26,68.13,1.56875,155.8961005,241.5347335
1625,45,49,37,46,3567.2,3645.6,8662,8662,1559678,1559628,1559653,173046574,174047817,173547195.5,274246156,274237287,274241721.5,226.8,114.9,1.855,170.1,136.08,68.04,1.559653,173.5471955,274.2417215
1630,45,48,37,46,3567.2,3567.2,8662,8662,1550026,1550076,1550051,124830075,124960949,124895512,183230703,183235190,183232946.5,226.9,114.8,1.853,170.175,136.14,68.07,1.550051,124.895512,183.2329465
1635,45,48,37,46,3567.2,3567.2,8662,8662,1275882,394287,835084.5,127783921,127787793,127785857,214916683,197612745,206264714,208.1,114.9,1.672,156.075,124.86,62.43,0.8350845,127.785857,206.264714
1640,45,49,37,46,3567.2,3567.2,8449,8449,501162,1382683,941922.5,21783403,21765099,21774251,8488958,25795174,17142066,208.8,115,1.674,156.6,125.28,62.64,0.9419225,21.774251,17.142066
1645,45,49,37,46,3567.2,3645.6,8662,8662,1558475,1558549,1558512,18230251,18111033,18170642,20532038,20540103,20536070.5,208.1,115,1.682,156.075,124.86,62.43,1.558512,18.170642,20.5360705
1650,45,49,37,46,3645.6,3567.2,8662,8662,1947411,1947411,1947411,22465336,21719454,22092395,25901242,25898126,25899684,208.5,115,1.673,156.375,125.1,62.55,1.947411,22.092395,25.899684
1655,45,48,37,46,3567.2,3567.2,8662,8662,1533910,1533864,1533887,15025352,15930768,15478060,17803012,17798276,17800644,208.7,114.9,1.675,156.525,125.22,62.61,1.533887,15.47806,17.800644
1660,45,48,37,46,3567.2,3645.6,8662,8662,1538142,1538188,1538165,14642965,15347609,14995287,15834621,15837902,15836261.5,208.9,115,1.671,156.675,125.34,62.67,1.538165,14.995287,15.8362615
1665,45,49,37,46,3645.6,3567.2,8662,8449,1553867,1553867,1553867,17924550,17217954,17571252,24224316,24227556,24225936,209,114.9,1.671,156.75,125.4,62.7,1.553867,17.571252,24.225936
1670,45,48,37,46,3567.2,3567.2,8662,8662,1551523,1551445,1551484,14537163,14546000,14541581.5,14631112,14621600,14626356,208.5,115,1.675,156.375,125.1,62.55,1.551484,14.5415815,14.626356
1675,45,48,37,46,3567.2,3567.2,8662,8662,1537008,1537086,1537047,14771194,14899560,14835377,16014287,16025586,16019936.5,208.6,114.8,1.768,156.45,125.16,62.58,1.537047,14.835377,16.0199365
1680,45,48,37,46,3567.2,3567.2,8662,8662,1508209,1508193,1508201,13638903,14005446,13822174.5,17610407,17606413,17608410,208.5,115,1.671,156.375,125.1,62.55,1.508201,13.8221745,17.60841
1685,45,48,37,46,3567.2,3645.6,8662,8449,245786,245802,245794,8718386,8264994,8491690,11476554,11477393,11476973.5,208.5,114.9,1.675,156.375,125.1,62.55,0.245794,8.49169,11.4769735
1690,45,48,37,46,3567.2,3645.6,8662,8449,1536081,1536081,1536081,14484359,15232299,14858329,15835479,15834556,15835017.5,208.5,115,1.671,156.375,125.1,62.55,1.536081,14.858329,15.8350175
1695,45,48,37,46,3567.2,3645.6,8662,8662,1532756,1532756,1532756,17539559,16702589,17121074,24238211,24240901,24239556,208.5,115,1.671,156.375,125.1,62.55,1.532756,17.121074,24.239556
1700,45,48,36,46,3645.6,3567.2,8662,8662,1548318,1548318,1548318,14706121,14704148,14705134.5,14828076,14827938,14828007,208.6,115,1.671,156.45,125.16,62.58,1.548318,14.7051345,14.828007
1705,45,49,36,46,3567.2,3567.2,8662,8662,1532094,1532094,1532094,14637443,14531207,14584325,16288575,16286993,16287784,208.7,115,1.671,156.525,125.22,62.61,1.532094,14.584325,16.287784
1710,45,49,36,46,3567.2,3567.2,8662,8662,1559621,1559621,1559621,17242900,16747909,16995404.5,21413726,21406811,21410268.5,208.8,115,1.669,156.6,125.28,62.64,1.559621,16.9954045,21.4102685
1715,45,48,36,46,3567.2,3567.2,8662,8449,1535289,1535227,1535258,17303431,17899070,17601250.5,19952876,19955162,19954019,226.5,114.7,2.12,169.875,135.9,67.95,1.535258,17.6012505,19.954019
1720,45,48,36,46,3567.2,3567.2,8449,8662,1519182,1519244,1519213,15593101,14600464,15096782.5,16282778,16285502,16284140,204,114.9,1.67,153,122.4,61.2,1.519213,15.0967825,16.28414
1725,45,48,36,46,3645.6,3567.2,8662,8662,1552202,1552202,1552202,16168778,17080506,16624642,24467104,24467610,24467357,209.6,114.9,1.72,157.2,125.76,62.88,1.552202,16.624642,24.467357
1730,45,49,36,46,3567.2,3645.6,8662,8662,1132311,1132299,1132305,9358969,9458036,9408502.5,10004589,10005028,10004808.5,208.8,115,1.671,156.6,125.28,62.64,1.132305,9.4085025,10.0048085
1735,45,49,36,46,3567.2,3645.6,8662,8662,644159,644171,644165,8449861,8589929,8519895,8891694,8894924,8893309,208.6,115,1.671,156.45,125.16,62.58,0.644165,8.519895,8.893309
1740,45,49,36,46,3645.6,3567.2,8662,8662,1536473,1536473,1536473,18044701,18446893,18245797,23623599,23620045,23621822,208.4,115,1.666,156.3,125.04,62.52,1.536473,18.245797,23.621822
1745,45,48,36,46,3567.2,3567.2,8662,8662,1510126,1510082,1510104,15330686,14819058,15074872,18205499,18203773,18204636,208.2,114.9,1.675,156.15,124.92,62.46,1.510104,15.074872,18.204636
1750,45,49,36,46,3645.6,3567.2,8662,8662,1531807,1531851,1531829,15087397,16046626,15567011.5,15653203,15653196,15653199.5,208.3,115,1.668,156.225,124.98,62.49,1.531829,15.5670115,15.6531995
1755,45,48,36,46,3567.2,3567.2,8662,8449,1532476,1532476,1532476,17046342,16087647,16566994.5,24461623,24466038,24463830.5,208.3,114.8,1.667,156.225,124.98,62.49,1.532476,16.5669945,24.4638305
1760,45,48,36,46,3567.2,3645.6,8662,8449,1532797,1532797,1532797,14831950,14825726,14828838,15047445,15047289,15047367,208.4,115,1.669,156.3,125.04,62.52,1.532797,14.828838,15.047367
1765,45,49,36,46,3567.2,3567.2,8662,8662,1548936,1548936,1548936,14621011,14738153,14679582,16142485,16137211,16139848,208.4,115,1.671,156.3,125.04,62.52,1.548936,14.679582,16.139848
1770,45,49,36,46,3567.2,3567.2,8662,8662,1544455,1544455,1544455,17534774,17873591,17704182.5,22979825,22982035,22980930,207.9,114.9,1.672,155.925,124.74,62.37,1.544455,17.7041825,22.98093
1775,45,49,36,46,3645.6,3645.6,8662,8662,1522238,1522234,1522236,15588564,15216886,15402725,17700711,17666249,17683480,208,114.9,1.769,156,124.8,62.4,1.522236,15.402725,17.68348
1780,45,49,36,46,3645.6,3567.2,8662,8662,860590,860594,860592,6855058,6641686,6748372,9409554,9451805,9430679.5,208,115,1.665,156,124.8,62.4,0.860592,6.748372,9.4306795
1785,45,49,36,46,3645.6,3567.2,8662,8662,911931,911931,911931,13765591,13904829,13835210,17546567,17541992,17544279.5,208.1,115,1.667,156.075,124.86,62.43,0.911931,13.83521,17.5442795
1790,45,49,36,46,3567.2,3645.6,8662,8449,1782186,1782186,1782186,15021764,15018171,15019967.5,15488960,15488425,15488692.5,208.2,114.9,1.668,156.15,124.92,62.46,1.782186,15.0199675,15.4886925
1795,45,49,36,46,3567.2,3645.6,8662,8662,1515998,1515998,1515998,15076527,15175891,15126209,16735376,16736951,16736163.5,208.2,115,1.669,156.15,124.92,62.46,1.515998,15.126209,16.7361635
1800,45,48,36,46,3567.2,3567.2,8662,8662,1544345,1544345,1544345,18152077,18381090,18266583.5,22696873,22692613,22694743,208.3,114.8,1.668,156.225,124.98,62.49,1.544345,18.2665835,22.694743
1805,45,48,36,46,3567.2,3567.2,8662,8662,1543164,1543086,1543125,14897086,14576644,14736865,17058180,17051445,17054812.5,208.3,114.9,1.678,156.225,124.98,62.49,1.543125,14.736865,17.0548125
1810,45,49,36,46,3567.2,3567.2,8662,8662,1554341,1554419,1554380,14823697,15781269,15302483,16805254,16807185,16806219.5,208.4,114.9,1.667,156.3,125.04,62.52,1.55438,15.302483,16.8062195
1815,45,48,36,46,3645.6,3567.2,8662,8662,1563571,1563571,1563571,17051381,16083528,16567454.5,22537384,22544774,22541079,208.1,115,1.668,156.075,124.86,62.43,1.563571,16.5674545,22.541079
1820,45,49,36,46,3567.2,3567.2,8449,8449,1531654,1531588,1531621,14800645,14872071,14836358,15069670,15055529,15062599.5,207.9,114.9,1.72,155.925,124.74,62.37,1.531621,14.836358,15.0625995
1825,45,49,36,46,3567.2,3567.2,8662,8662,1524582,1524648,1524615,15740826,15778211,15759518.5,16131513,16142813,16137163,208,114.7,1.695,156,124.8,62.4,1.524615,15.7595185,16.137163
1830,45,49,36,46,3645.6,3567.2,8662,8449,277379,277379,277379,6870975,6888801,6879888,11478083,11483003,11480543,208,114.9,1.669,156,124.8,62.4,0.277379,6.879888,11.480543
1835,45,49,36,46,3567.2,3645.6,8662,8662,1481858,1481792,1481825,14241813,14118007,14179910,16531954,16523982,16527968,208.1,114.9,1.675,156.075,124.86,62.43,1.481825,14.17991,16.527968
1840,45,49,36,46,3567.2,3567.2,8662,8662,1516216,1516282,1516249,15804028,16781153,16292590.5,18046925,18052447,18049686,208.2,115,1.667,156.15,124.92,62.46,1.516249,16.2925905,18.049686
1845,45,49,36,46,3645.6,3567.2,8875,8662,1568071,1568071,1568071,16769846,15790679,16280262.5,22017216,22017911,22017563.5,208.2,114.8,1.668,156.15,124.92,62.46,1.568071,16.2802625,22.0175635
1850,45,49,36,46,3567.2,3645.6,8662,8662,1545115,1545113,1545114,15166831,15176127,15171479,15797969,15784542,15791255.5,208.3,114.9,1.666,156.225,124.98,62.49,1.545114,15.171479,15.7912555
1855,45,49,36,46,3567.2,3645.6,8662,8662,1521802,1521804,1521803,15392914,15470426,15431670,16674100,16681991,16678045.5,208.4,115,1.666,156.3,125.04,62.52,1.521803,15.43167,16.6780455
1860,45,49,36,46,3567.2,3567.2,8662,8662,1561373,1561373,1561373,18347506,18420382,18383944,23414941,23416890,23415915.5,208.4,114.9,1.672,156.3,125.04,62.52,1.561373,18.383944,23.4159155
1865,45,48,36,46,3567.2,3645.6,8662,8662,1529615,1529615,1529615,14421633,14262712,14342172.5,15955435,15958182,15956808.5,208,114.9,1.673,156,124.8,62.4,1.529615,14.3421725,15.9568085
1870,45,49,36,46,3567.2,3645.6,8662,8662,1547232,1547232,1547232,14610769,15604274,15107521.5,15712973,15711093,15712033,207.9,114.8,1.713,155.925,124.74,62.37,1.547232,15.1075215,15.712033
1875,45,48,36,46,3567.2,3645.6,8662,8662,1402840,1379335,1391087.5,11910868,10896764,11403816,17314090,17280541,17297315.5,208,114.9,1.668,156,124.8,62.4,1.3910875,11.403816,17.2973155
1880,45,48,36,46,3567.2,3645.6,8449,8662,367974,391479,379726.5,7911257,7938967,7925112,8288923,8325205,8307064,208,115,1.666,156,124.8,62.4,0.3797265,7.925112,8.307064
1885,45,49,36,46,3567.2,3567.2,8449,8662,1550953,1550953,1550953,15292940,15363337,15328138.5,15419728,15417067,15418397.5,208.2,115,1.667,156.15,124.92,62.46,1.550953,15.3281385,15.4183975
1890,45,49,36,46,3567.2,3645.6,8662,8449,1543247,1543247,1543247,18724336,18700320,18712328,23669536,23669803,23669669.5,208.2,115,1.666,156.15,124.92,62.46,1.543247,18.712328,23.6696695
1895,45,49,36,46,3567.2,3567.2,8662,8662,1531154,1531154,1531154,15345506,15287940,15316723,15895673,15898567,15897120,208.3,115,1.673,156.225,124.98,62.49,1.531154,15.316723,15.89712
1900,45,49,36,46,3567.2,3645.6,8662,8662,1541237,1541237,1541237,15445743,16417491,15931617,17742033,17743372,17742702.5,208.3,114.9,1.667,156.225,124.98,62.49,1.541237,15.931617,17.7427025
1905,45,49,36,46,3567.2,3645.6,8662,8662,1536770,1536770,1536770,16801726,15834950,16318338,22932635,22931100,22931867.5,208.4,115,1.667,156.3,125.04,62.52,1.53677,16.318338,22.9318675
1910,45,49,36,46,3567.2,3645.6,8662,8662,1543314,1543314,1543314,15165192,15170388,15167790,15300323,15296946,15298634.5,208.4,115,1.668,156.3,125.04,62.52,1.543314,15.16779,15.2986345
1915,45,49,36,46,3567.2,3567.2,8662,8662,1543107,1543107,1543107,15185252,15280657,15232954.5,14930435,14930072,14930253.5,208.1,115,1.666,156.075,124.86,62.43,1.543107,15.2329545,14.9302535
1920,45,49,36,46,3567.2,3645.6,8662,8662,1562631,1562631,1562631,17777519,17745772,17761645.5,22717855,22715618,22716736.5,208,114.9,1.731,156,124.8,62.4,1.562631,17.7616455,22.7167365
1925,45,49,36,46,3567.2,3567.2,8662,8662,971427,971275,971351,9589368,9486422,9537895,10646809,10631495,10639152,208,115,1.675,156,124.8,62.4,0.971351,9.537895,10.639152
1930,45,49,36,46,3645.6,3567.2,8662,8662,767274,767426,767350,9055328,10076042,9565685,11272315,11288340,11280327.5,208.1,115,1.666,156.075,124.86,62.43,0.76735,9.565685,11.2803275
1935,45,48,36,46,3567.2,3645.6,8662,8662,1537402,1537402,1537402,16806692,15817454,16312073,22813686,22818767,22816226.5,208.1,115,1.665,156.075,124.86,62.43,1.537402,16.312073,22.8162265
1940,45,48,36,46,3567.2,3645.6,8662,8662,1537979,1537979,1537979,14448979,14450497,14449738,16070620,16068396,16069508,208.2,115,1.667,156.15,124.92,62.46,1.537979,14.449738,16.069508
1945,45,48,36,46,3567.2,3645.6,8662,8662,1545837,1545837,1545837,14633711,14712966,14673338.5,14616190,14615619,14615904.5,208.3,115.1,1.666,156.225,124.98,62.49,1.545837,14.6733385,14.6159045
1950,45,48,36,46,3567.2,3567.2,8662,8662,1562663,1562663,1562663,18426424,18399775,18413099.5,23168919,23168922,23168920.5,208.3,115,1.666,156.225,124.98,62.49,1.562663,18.4130995,23.1689205
1955,45,49,36,46,3567.2,3645.6,8662,8662,1554322,1554240,1554281,15402636,15347903,15375269.5,15664026,15659091,15661558.5,208.4,115,1.67,156.3,125.04,62.52,1.554281,15.3752695,15.6615585
1960,45,49,36,46,3567.2,3645.6,8662,8662,1531363,1531445,1531404,15740813,16702656,16221734.5,17662428,17664809,17663618.5,208.3,115,1.665,156.225,124.98,62.49,1.531404,16.2217345,17.6636185
1965,45,49,36,46,3645.6,3645.6,8875,8662,1519891,1519891,1519891,17129771,16043916,16586843.5,22812795,22815688,22814241.5,207.9,115,1.67,155.925,124.74,62.37,1.519891,16.5868435,22.8142415
1970,45,49,36,46,3567.2,3645.6,8449,8662,1533840,1533840,1533840,14944438,14930611,14937524.5,15262914,15262863,15262888.5,208,115,1.749,156,124.8,62.4,1.53384,14.9375245,15.2628885
